Aba,Fejér
Abádszalók,Jász-Nagykun-Szolnok
Abaliget,1
Abasár,Heves
Abaújalpár,Borsod-Abaúj-Zemplén
Abaújkér,Borsod-Abaúj-Zemplén
Abaújlak,Borsod-Abaúj-Zemplén
Abaújszántó,Borsod-Abaúj-Zemplén
Abaújszolnok,Borsod-Abaúj-Zemplén
Abaújvár,Borsod-Abaúj-Zemplén
Abda,Győr-Moson-Sopron
Abod,Borsod-Abaúj-Zemplén
Abony,Pest
Ábrahámhegy,Veszprém
Ács,Komárom-Esztergom
Acsa,Pest
Acsád,Vas
Acsalag,Győr-Moson-Sopron
Ácsteszér,Komárom-Esztergom
Adács,Heves
Ádánd,Somogy
Adásztevel,Veszprém
Adony,Fejér
Adorjánháza,Veszprém
Adorjás,1
Ág,1
Ágasegyháza,Bács-Kiskun
Ágfalva,Győr-Moson-Sopron
Aggtelek,Borsod-Abaúj-Zemplén
Agyagosszergény,Győr-Moson-Sopron
Ajak,Szabolcs-Szatmár-Bereg
Ajka,Veszprém
Aka,Komárom-Esztergom
Akasztó,Bács-Kiskun
Alacska,Borsod-Abaúj-Zemplén
Alap,Fejér
Alattyán,Jász-Nagykun-Szolnok
Albertirsa,Pest
Alcsútdoboz,Fejér
Aldebrő,Heves
Algyő,Csongrád-Csanád
Alibánfa,Zala
Almamellék,1
Almásfüzitő,Komárom-Esztergom
Almásháza,Zala
Almáskamarás,Békés
Almáskeresztúr,1
Álmosd,Hajdú-Bihar
Alsóberecki,Borsod-Abaúj-Zemplén
Alsóbogát,Somogy
Alsódobsza,Borsod-Abaúj-Zemplén
Alsógagy,Borsod-Abaúj-Zemplén
Alsómocsolád,1
Alsónána,Tolna
Alsónémedi,Pest
Alsónemesapáti,Zala
Alsónyék,Tolna
Alsóörs,Veszprém
Alsópáhok,Zala
Alsópetény,Nógrád
Alsórajk,Zala
Alsóregmec,Borsod-Abaúj-Zemplén
Alsószenterzsébet,Zala
Alsószentiván,Fejér
Alsószentmárton,1
Alsószölnök,Vas
Alsószuha,Borsod-Abaúj-Zemplén
Alsótelekes,Borsod-Abaúj-Zemplén
Alsótold,Nógrád
Alsóújlak,Vas
Alsóvadász,Borsod-Abaúj-Zemplén
Alsózsolca,Borsod-Abaúj-Zemplén
Ambrózfalva,Csongrád-Csanád
Anarcs,Szabolcs-Szatmár-Bereg
Andocs,Somogy
Andornaktálya,Heves
Andrásfa,Vas
Annavölgy,Komárom-Esztergom
Apácatorna,Veszprém
Apagy,Szabolcs-Szatmár-Bereg
Apaj,Pest
Aparhant,Tolna
Apátfalva,Csongrád-Csanád
Apátistvánfalva,Vas
Apátvarasd,1
Apc,Heves
Áporka,Pest
Apostag,Bács-Kiskun
Aranyosapáti,Szabolcs-Szatmár-Bereg
Aranyosgadány,1
Arka,Borsod-Abaúj-Zemplén
Arló,Borsod-Abaúj-Zemplén
Arnót,Borsod-Abaúj-Zemplén
Ároktő,Borsod-Abaúj-Zemplén
Árpádhalom,Csongrád-Csanád
Árpás,Győr-Moson-Sopron
Ártánd,Hajdú-Bihar
Ásotthalom,Csongrád-Csanád
Ásványráró,Győr-Moson-Sopron
Aszaló,Borsod-Abaúj-Zemplén
Ászár,Komárom-Esztergom
Aszód,Pest
Aszófő,Veszprém
Áta,1
Átány,Heves
Atkár,Heves
Attala,Tolna
Babarc,1
Babarcszőlős,1
Babócsa,Somogy
Bábolna,Komárom-Esztergom
Bábonymegyer,Somogy
Babosdöbréte,Zala
Babót,Győr-Moson-Sopron
Bácsalmás,Bács-Kiskun
Bácsbokod,Bács-Kiskun
Bácsborsód,Bács-Kiskun
Bácsszentgyörgy,Bács-Kiskun
Bácsszőlős,Bács-Kiskun
Badacsonytomaj,Veszprém
Badacsonytördemic,Veszprém
Bag,Pest
Bagamér,Hajdú-Bihar
Baglad,Zala
Bagod,Zala
Bágyogszovát,Győr-Moson-Sopron
Baj,Komárom-Esztergom
Baja,Bács-Kiskun
Bajánsenye,Vas
Bajna,Komárom-Esztergom
Bajót,Komárom-Esztergom
Bak,Zala
Bakháza,Somogy
Bakóca,1
Bakonszeg,Hajdú-Bihar
Bakonya,1
Bakonybánk,Komárom-Esztergom
Bakonybél,Veszprém
Bakonycsernye,Fejér
Bakonygyirót,Győr-Moson-Sopron
Bakonyjákó,Veszprém
Bakonykoppány,Veszprém
Bakonykúti,Fejér
Bakonynána,Veszprém
Bakonyoszlop,Veszprém
Bakonypéterd,Győr-Moson-Sopron
Bakonypölöske,Veszprém
Bakonyság,Veszprém
Bakonysárkány,Komárom-Esztergom
Bakonyszentiván,Veszprém
Bakonyszentkirály,Veszprém
Bakonyszentlászló,Győr-Moson-Sopron
Bakonyszombathely,Komárom-Esztergom
Bakonyszücs,Veszprém
Bakonytamási,Veszprém
Baks,Csongrád-Csanád
Baksa,1
Baktakék,Borsod-Abaúj-Zemplén
Baktalórántháza,Szabolcs-Szatmár-Bereg
Baktüttös,Zala
Balajt,Borsod-Abaúj-Zemplén
Balassagyarmat,Nógrád
Balástya,Csongrád-Csanád
Balaton,Heves
Balatonakali,Veszprém
Balatonakarattya,Veszprém
Balatonalmádi,Veszprém
Balatonberény,Somogy
Balatonboglár,Somogy
Balatoncsicsó,Veszprém
Balatonederics,Veszprém
Balatonendréd,Somogy
Balatonfenyves,Somogy
Balatonfőkajár,Veszprém
Balatonföldvár,Somogy
Balatonfüred,Veszprém
Balatonfűzfő,Veszprém
Balatongyörök,Zala
Balatonhenye,Veszprém
Balatonkenese,Veszprém
Balatonkeresztúr,Somogy
Balatonlelle,Somogy
Balatonmagyaród,Zala
Balatonmáriafürdő,Somogy
Balatonőszöd,Somogy
Balatonrendes,Veszprém
Balatonszabadi,Somogy
Balatonszárszó,Somogy
Balatonszemes,Somogy
Balatonszentgyörgy,Somogy
Balatonszepezd,Veszprém
Balatonszőlős,Veszprém
Balatonudvari,Veszprém
Balatonújlak,Somogy
Balatonvilágos,Somogy
Balinka,Fejér
Balkány,Szabolcs-Szatmár-Bereg
Ballószög,Bács-Kiskun
Balmazújváros,Hajdú-Bihar
Balogunyom,Vas
Balotaszállás,Bács-Kiskun
Balsa,Szabolcs-Szatmár-Bereg
Bálványos,Somogy
Bana,Komárom-Esztergom
Bánd,Veszprém
Bánfa,1
Bánhorváti,Borsod-Abaúj-Zemplén
Bánk,Nógrád
Bánokszentgyörgy,Zala
Bánréve,Borsod-Abaúj-Zemplén
Bár,1
Barabás,Szabolcs-Szatmár-Bereg
Baracs,Fejér
Baracska,Fejér
Báránd,Hajdú-Bihar
1hídvég,1
1jenő,1
1szentgyörgy,1
Barbacs,Győr-Moson-Sopron
Barcs,Somogy
Bárdudvarnok,Somogy
Barlahida,Zala
Bárna,Nógrád
Barnag,Veszprém
Bársonyos,Komárom-Esztergom
Basal,1
Baskó,Borsod-Abaúj-Zemplén
Báta,Tolna
Bátaapáti,Tolna
Bátaszék,Tolna
Baté,Somogy
Bátmonostor,Bács-Kiskun
Bátonyterenye,Nógrád
Bátor,Heves
Bátorliget,Szabolcs-Szatmár-Bereg
Battonya,Békés
Bátya,Bács-Kiskun
Batyk,Zala
Bázakerettye,Zala
Bazsi,Veszprém
Béb,Veszprém
Becsehely,Zala
Becske,Nógrád
Becskeháza,Borsod-Abaúj-Zemplén
Becsvölgye,Zala
Bedegkér,Somogy
Bedő,Hajdú-Bihar
Bejcgyertyános,Vas
Békás,Veszprém
Bekecs,Borsod-Abaúj-Zemplén
Békés,Békés
Békéscsaba,Békés
Békéssámson,Békés
Békésszentandrás,Békés
Bekölce,Heves
Bélapátfalva,Heves
Bélavár,Somogy
Belecska,Tolna
Beled,Győr-Moson-Sopron
Beleg,Somogy
Belezna,Zala
Bélmegyer,Békés
Beloiannisz,Fejér
Belsősárd,Zala
Belvárdgyula,1
Benk,Szabolcs-Szatmár-Bereg
Bénye,Pest
Bér,Nógrád
Bérbaltavár,Vas
Bercel,Nógrád
Beregdaróc,Szabolcs-Szatmár-Bereg
Beregsurány,Szabolcs-Szatmár-Bereg
Berekböszörmény,Hajdú-Bihar
Berekfürdő,Jász-Nagykun-Szolnok
Beremend,1
Berente,Borsod-Abaúj-Zemplén
Beret,Borsod-Abaúj-Zemplén
Berettyóújfalu,Hajdú-Bihar
Berhida,Veszprém
Berkenye,Nógrád
Berkesd,1
Berkesz,Szabolcs-Szatmár-Bereg
Bernecebaráti,Pest
Berzék,Borsod-Abaúj-Zemplén
Berzence,Somogy
Besence,1
Besenyőd,Szabolcs-Szatmár-Bereg
Besenyőtelek,Heves
Besenyszög,Jász-Nagykun-Szolnok
Besnyő,Fejér
Beszterec,Szabolcs-Szatmár-Bereg
Bezedek,1
Bezenye,Győr-Moson-Sopron
Bezeréd,Zala
Bezi,Győr-Moson-Sopron
Biatorbágy,Pest
Bicsérd,1
Bicske,Fejér
Bihardancsháza,Hajdú-Bihar
Biharkeresztes,Hajdú-Bihar
Biharnagybajom,Hajdú-Bihar
Bihartorda,Hajdú-Bihar
Biharugra,Békés
Bikács,Tolna
Bikal,1
Biri,Szabolcs-Szatmár-Bereg
Birján,1
Bisse,1
Boba,Vas
Bocfölde,Zala
Boconád,Heves
Bócsa,Bács-Kiskun
Bocska,Zala
Bocskaikert,Hajdú-Bihar
Boda,1
Bodajk,Fejér
Bodmér,Fejér
Bodolyabér,1
Bodonhely,Győr-Moson-Sopron
Bodony,Heves
Bodorfa,Veszprém
Bodrog,Somogy
Bodroghalom,Borsod-Abaúj-Zemplén
Bodrogkeresztúr,Borsod-Abaúj-Zemplén
Bodrogkisfalud,Borsod-Abaúj-Zemplén
Bodrogolaszi,Borsod-Abaúj-Zemplén
Bódvalenke,Borsod-Abaúj-Zemplén
Bódvarákó,Borsod-Abaúj-Zemplén
Bódvaszilas,Borsod-Abaúj-Zemplén
Bogács,Borsod-Abaúj-Zemplén
Bogád,1
Bogádmindszent,1
Bogdása,1
Bogyiszló,Tolna
Bogyoszló,Győr-Moson-Sopron
Bojt,Hajdú-Bihar
Bókaháza,Zala
Bokod,Komárom-Esztergom
Bokor,Nógrád
Boldog,Heves
Boldogasszonyfa,1
Boldogkőújfalu,Borsod-Abaúj-Zemplén
Boldogkőváralja,Borsod-Abaúj-Zemplén
Boldva,Borsod-Abaúj-Zemplén
Bolhás,Somogy
Bolhó,Somogy
Bóly,1
Boncodfölde,Zala
Bonyhád,Tolna
Bonyhádvarasd,Tolna
Bonnya,Somogy
Bordány,Csongrád-Csanád
Borgáta,Vas
Borjád,1
Borota,Bács-Kiskun
Borsfa,Zala
Borsodbóta,Borsod-Abaúj-Zemplén
Borsodgeszt,Borsod-Abaúj-Zemplén
Borsodivánka,Borsod-Abaúj-Zemplén
Borsodnádasd,Borsod-Abaúj-Zemplén
Borsodszentgyörgy,Borsod-Abaúj-Zemplén
Borsodszirák,Borsod-Abaúj-Zemplén
Borsosberény,Nógrád
Borszörcsök,Veszprém
Borzavár,Veszprém
Bosta,1
Botpalád,Szabolcs-Szatmár-Bereg
Botykapeterd,1
Bozzai,Vas
Bozsok,Vas
Bózsva,Borsod-Abaúj-Zemplén
Bő,Vas
Bőcs,Borsod-Abaúj-Zemplén
Böde,Zala
Bödeháza,Zala
Bögöt,Vas
Bögöte,Vas
Böhönye,Somogy
Bököny,Szabolcs-Szatmár-Bereg
Bölcske,Tolna
Bőny,Győr-Moson-Sopron
Börcs,Győr-Moson-Sopron
Börzönce,Zala
Bősárkány,Győr-Moson-Sopron
Bőszénfa,Somogy
Bucsa,Békés
Bucsu,Vas
Búcsúszentlászló,Zala
Bucsuta,Zala
Budajenő,Pest
Budakalász,Pest
Budakeszi,Pest
Budaörs,Pest
Budapest,Pest
Bugac,Bács-Kiskun
Bugacpusztaháza,Bács-Kiskun
Bugyi,Pest
Buj,Szabolcs-Szatmár-Bereg
Buják,Nógrád
Buzsák,Somogy
Bük,Vas
Bükkábrány,Borsod-Abaúj-Zemplén
Bükkaranyos,Borsod-Abaúj-Zemplén
Bükkmogyorósd,Borsod-Abaúj-Zemplén
Bükkösd,1
Bükkszék,Heves
Bükkszenterzsébet,Heves
Bükkszentkereszt,Borsod-Abaúj-Zemplén
Bükkszentmárton,Heves
Bükkzsérc,Borsod-Abaúj-Zemplén
Bürüs,1
Büssü,Somogy
Büttös,Borsod-Abaúj-Zemplén
Cák,Vas
Cakóháza,Győr-Moson-Sopron
Cece,Fejér
Cégénydányád,Szabolcs-Szatmár-Bereg
Cegléd,Pest
Ceglédbercel,Pest
Celldömölk,Vas
Cered,Nógrád
Chernelházadamonya,Vas
Cibakháza,Jász-Nagykun-Szolnok
Cigánd,Borsod-Abaúj-Zemplén
Cikó,Tolna
Cirák,Győr-Moson-Sopron
Cún,1
Csabacsűd,Békés
Csabaszabadi,Békés
Csabdi,Fejér
Csabrendek,Veszprém
Csáfordjánosfa,Győr-Moson-Sopron
Csaholc,Szabolcs-Szatmár-Bereg
Csajág,Veszprém
Csákány,Somogy
Csákánydoroszló,Vas
Csákberény,Fejér
Csákvár,Fejér
Csanádalberti,Csongrád-Csanád
Csanádapáca,Békés
Csanádpalota,Csongrád-Csanád
Csánig,Vas
Csány,Heves
Csányoszró,1
Csanytelek,Csongrád-Csanád
Csapi,Zala
Csapod,Győr-Moson-Sopron
Csárdaszállás,Békés
Csarnóta,1
Csaroda,Szabolcs-Szatmár-Bereg
Császár,Komárom-Esztergom
Császártöltés,Bács-Kiskun
Császló,Szabolcs-Szatmár-Bereg
Csátalja,Bács-Kiskun
Csatár,Zala
Csataszög,Jász-Nagykun-Szolnok
Csatka,Komárom-Esztergom
Csávoly,Bács-Kiskun
Csebény,1
Csécse,Nógrád
Csegöld,Szabolcs-Szatmár-Bereg
Csehbánya,Veszprém
Csehi,Vas
Csehimindszent,Vas
Csém,Komárom-Esztergom
Csemő,Pest
Csempeszkopács,Vas
Csengele,Csongrád-Csanád
Csenger,Szabolcs-Szatmár-Bereg
Csengersima,Szabolcs-Szatmár-Bereg
Csengerújfalu,Szabolcs-Szatmár-Bereg
Csengőd,Bács-Kiskun
Csénye,Vas
Csenyéte,Borsod-Abaúj-Zemplén
Csép,Komárom-Esztergom
Csépa,Jász-Nagykun-Szolnok
Csepreg,Vas
Csér,Győr-Moson-Sopron
Cserdi,1
Cserénfa,Somogy
Cserépfalu,Borsod-Abaúj-Zemplén
Cserépváralja,Borsod-Abaúj-Zemplén
Cserháthaláp,Nógrád
Cserhátsurány,Nógrád
Cserhátszentiván,Nógrád
Cserkeszőlő,Jász-Nagykun-Szolnok
Cserkút,1
Csernely,Borsod-Abaúj-Zemplén
Cserszegtomaj,Zala
Csertalakos,Zala
Csertő,1
Csesznek,Veszprém
Csesztreg,Zala
Csesztve,Nógrád
Csetény,Veszprém
Csévharaszt,Pest
Csibrák,Tolna
Csikéria,Bács-Kiskun
Csikóstőttős,Tolna
Csikvánd,Győr-Moson-Sopron
Csincse,Borsod-Abaúj-Zemplén
Csipkerek,Vas
Csitár,Nógrád
Csobád,Borsod-Abaúj-Zemplén
Csobaj,Borsod-Abaúj-Zemplén
Csobánka,Pest
Csókakő,Fejér
Csokonyavisonta,Somogy
Csokvaomány,Borsod-Abaúj-Zemplén
Csolnok,Komárom-Esztergom
Csólyospálos,Bács-Kiskun
Csoma,Somogy
Csomád,Pest
Csombárd,Somogy
Csongrád,Csongrád-Csanád
Csonkahegyhát,Zala
Csonkamindszent,1
Csopak,Veszprém
Csór,Fejér
Csorna,Győr-Moson-Sopron
Csorvás,Békés
Csót,Veszprém
Csöde,Zala
Csögle,Veszprém
Csökmő,Hajdú-Bihar
Csököly,Somogy
Csömend,Somogy
Csömödér,Zala
Csömör,Pest
Csönge,Vas
Csörnyeföld,Zala
Csörög,Pest
Csörötnek,Vas
Csősz,Fejér
Csővár,Pest
Csurgó,Somogy
Csurgónagymarton,Somogy
Dabas,Pest
Dabronc,Veszprém
Dabrony,Veszprém
Dad,Komárom-Esztergom
Dág,Komárom-Esztergom
Dáka,Veszprém
Dalmand,Tolna
Damak,Borsod-Abaúj-Zemplén
Dámóc,Borsod-Abaúj-Zemplén
Dánszentmiklós,Pest
Dány,Pest
Daraboshegy,Vas
Darány,Somogy
Darnó,Szabolcs-Szatmár-Bereg
Darnózseli,Győr-Moson-Sopron
Daruszentmiklós,Fejér
Darvas,Hajdú-Bihar
Dávod,Bács-Kiskun
Debercsény,Nógrád
Debrecen,Hajdú-Bihar
Debréte,Borsod-Abaúj-Zemplén
Decs,Tolna
Dédestapolcsány,Borsod-Abaúj-Zemplén
Dég,Fejér
Dejtár,Nógrád
Délegyháza,Pest
Demecser,Szabolcs-Szatmár-Bereg
Demjén,Heves
Dencsháza,1
Dénesfa,Győr-Moson-Sopron
Derecske,Hajdú-Bihar
Derekegyház,Csongrád-Csanád
Deszk,Csongrád-Csanád
Detek,Borsod-Abaúj-Zemplén
Detk,Heves
Dévaványa,Békés
Devecser,Veszprém
Dinnyeberki,1
Diósberény,Tolna
Diósd,Pest
Diósjenő,Nógrád
Dióskál,Zala
Diósviszló,1
Doba,Veszprém
Doboz,Békés
Dobri,Zala
Dobronhegy,Zala
Dóc,Csongrád-Csanád
Domaháza,Borsod-Abaúj-Zemplén
Domaszék,Csongrád-Csanád
Dombegyház,Békés
Dombiratos,Békés
Dombóvár,Tolna
Dombrád,Szabolcs-Szatmár-Bereg
Domony,Pest
Domoszló,Heves
Dormánd,Heves
Dorog,Komárom-Esztergom
Dorogháza,Nógrád
Dozmat,Vas
Döbörhegy,Vas
Döbröce,Zala
Döbrököz,Tolna
Döbrönte,Veszprém
Döge,Szabolcs-Szatmár-Bereg
Dömös,Komárom-Esztergom
Dömsöd,Pest
Dör,Győr-Moson-Sopron
Dörgicse,Veszprém
Döröske,Vas
Dötk,Zala
Dövény,Borsod-Abaúj-Zemplén
Drágszél,Bács-Kiskun
Drávacsehi,1
Drávacsepely,1
Drávafok,1
Drávagárdony,Somogy
Drávaiványi,1
Drávakeresztúr,1
Drávapalkonya,1
Drávapiski,1
Drávaszabolcs,1
Drávaszerdahely,1
Drávasztára,1
Drávatamási,Somogy
Drégelypalánk,Nógrád
Dubicsány,Borsod-Abaúj-Zemplén
Dudar,Veszprém
Duka,Vas
Dunaalmás,Komárom-Esztergom
Dunabogdány,Pest
Dunaegyháza,Bács-Kiskun
Dunafalva,Bács-Kiskun
Dunaföldvár,Tolna
Dunaharaszti,Pest
Dunakeszi,Pest
Dunakiliti,Győr-Moson-Sopron
Dunapataj,Bács-Kiskun
Dunaremete,Győr-Moson-Sopron
Dunaszeg,Győr-Moson-Sopron
Dunaszekcső,1
Dunaszentbenedek,Bács-Kiskun
Dunaszentgyörgy,Tolna
Dunaszentmiklós,Komárom-Esztergom
Dunaszentpál,Győr-Moson-Sopron
Dunasziget,Győr-Moson-Sopron
Dunatetétlen,Bács-Kiskun
Dunaújváros,Fejér
Dunavarsány,Pest
Dunavecse,Bács-Kiskun
Dusnok,Bács-Kiskun
Dúzs,Tolna
Ebergőc,Győr-Moson-Sopron
Ebes,Hajdú-Bihar
Écs,Győr-Moson-Sopron
Ecséd,Heves
Ecseg,Nógrád
Ecsegfalva,Békés
Ecseny,Somogy
Ecser,Pest
Edde,Somogy
Edelény,Borsod-Abaúj-Zemplén
Edve,Győr-Moson-Sopron
Eger,Heves
Egerág,1
Egeralja,Veszprém
Egeraracsa,Zala
Egerbakta,Heves
Egerbocs,Heves
Egercsehi,Heves
Egerfarmos,Heves
Egerlövő,Borsod-Abaúj-Zemplén
Egerszalók,Heves
Egerszólát,Heves
Égerszög,Borsod-Abaúj-Zemplén
Egervár,Zala
Egervölgy,Vas
Egyed,Győr-Moson-Sopron
Egyek,Hajdú-Bihar
Egyházasdengeleg,Nógrád
Egyházasfalu,Győr-Moson-Sopron
Egyházasgerge,Nógrád
Egyházasharaszti,1
Egyházashetye,Vas
Egyházashollós,Vas
Egyházaskesző,Veszprém
Egyházaskozár,1
Egyházasrádóc,Vas
Elek,Békés
Ellend,1
Előszállás,Fejér
Emőd,Borsod-Abaúj-Zemplén
Encs,Borsod-Abaúj-Zemplén
Encsencs,Szabolcs-Szatmár-Bereg
Endrefalva,Nógrád
Endrőc,1
Enese,Győr-Moson-Sopron
Enying,Fejér
Eperjes,Csongrád-Csanád
Eperjeske,Szabolcs-Szatmár-Bereg
Eplény,Veszprém
Epöl,Komárom-Esztergom
Ercsi,Fejér
Érd,Pest
Erdőbénye,Borsod-Abaúj-Zemplén
Erdőhorváti,Borsod-Abaúj-Zemplén
Erdőkertes,Pest
Erdőkövesd,Heves
Erdőkürt,Nógrád
Erdősmárok,1
Erdősmecske,1
Erdőtarcsa,Nógrád
Erdőtelek,Heves
Erk,Heves
Érpatak,Szabolcs-Szatmár-Bereg
Érsekcsanád,Bács-Kiskun
Érsekhalma,Bács-Kiskun
Érsekvadkert,Nógrád
Értény,Tolna
Erzsébet,1
Esztár,Hajdú-Bihar
Eszteregnye,Zala
Esztergályhorváti,Zala
Esztergom,Komárom-Esztergom
Ete,Komárom-Esztergom
Etes,Nógrád
Etyek,Fejér
Fábiánháza,Szabolcs-Szatmár-Bereg
Fábiánsebestyén,Csongrád-Csanád
Fácánkert,Tolna
Fadd,Tolna
Fáj,Borsod-Abaúj-Zemplén
Fajsz,Bács-Kiskun
Fancsal,Borsod-Abaúj-Zemplén
Farád,Győr-Moson-Sopron
Farkasgyepű,Veszprém
Farkaslyuk,Borsod-Abaúj-Zemplén
Farmos,Pest
Fazekasboda,1
Fedémes,Heves
Fegyvernek,Jász-Nagykun-Szolnok
Fehérgyarmat,Szabolcs-Szatmár-Bereg
Fehértó,Győr-Moson-Sopron
Fehérvárcsurgó,Fejér
Feked,1
Feketeerdő,Győr-Moson-Sopron
Felcsút,Fejér
Feldebrő,Heves
Felgyő,Csongrád-Csanád
Felpéc,Győr-Moson-Sopron
Felsőberecki,Borsod-Abaúj-Zemplén
Felsőcsatár,Vas
Felsődobsza,Borsod-Abaúj-Zemplén
Felsőegerszeg,1
Felsőgagy,Borsod-Abaúj-Zemplén
Felsőjánosfa,Vas
Felsőkelecsény,Borsod-Abaúj-Zemplén
Felsőlajos,Bács-Kiskun
Felsőmarác,Vas
Felsőmocsolád,Somogy
Felsőnána,Tolna
Felsőnyárád,Borsod-Abaúj-Zemplén
Felsőnyék,Tolna
Felsőörs,Veszprém
Felsőpáhok,Zala
Felsőpakony,Pest
Felsőpetény,Nógrád
Felsőrajk,Zala
Felsőregmec,Borsod-Abaúj-Zemplén
Felsőszenterzsébet,Zala
Felsőszentiván,Bács-Kiskun
Felsőszentmárton,1
Felsőszölnök,Vas
Felsőtárkány,Heves
Felsőtelekes,Borsod-Abaúj-Zemplén
Felsőtold,Nógrád
Felsővadász,Borsod-Abaúj-Zemplén
Felsőzsolca,Borsod-Abaúj-Zemplén
Fényeslitke,Szabolcs-Szatmár-Bereg
Fenyőfő,Győr-Moson-Sopron
Ferencszállás,Csongrád-Csanád
Fertőboz,Győr-Moson-Sopron
Fertőd,Győr-Moson-Sopron
Fertőendréd,Győr-Moson-Sopron
Fertőhomok,Győr-Moson-Sopron
Fertőrákos,Győr-Moson-Sopron
Fertőszentmiklós,Győr-Moson-Sopron
Fertőszéplak,Győr-Moson-Sopron
Fiad,Somogy
Filkeháza,Borsod-Abaúj-Zemplén
Fityeház,Zala
Foktő,Bács-Kiskun
