Aba,Fejér
Magyaregregy,1
Magyaregres,Somogy
Magyarföld,Zala
Magyargéc,Nógrád
Magyargencs,Veszprém
Magyarhertelend,1
Magyarhomorog,Hajdú-Bihar
Magyarkeresztúr,Győr-Moson-Sopron
Magyarkeszi,Tolna
Magyarlak,Vas
Magyarlukafa,1
Magyarmecske,1
Magyarnádalja,Vas
Magyarnándor,Nógrád
Magyarpolány,Veszprém
Magyarsarlós,1
Magyarszecsőd,Vas
Magyarszék,1
Magyarszentmiklós,Zala
Magyarszerdahely,Zala
Magyarszombatfa,Vas
Magyartelek,1
Majosháza,Pest
Majs,1
Makád,Pest
Makkoshotyka,Borsod-Abaúj-Zemplén
Maklár,Heves
Makó,Csongrád-Csanád
Malomsok,Veszprém
Mályi,Borsod-Abaúj-Zemplén
Mályinka,Borsod-Abaúj-Zemplén
Mánd,Szabolcs-Szatmár-Bereg
Mándok,Szabolcs-Szatmár-Bereg
Mánfa,1
Mány,Fejér
Maráza,1
Marcalgergelyi,Veszprém
Marcali,Somogy
Marcaltő,Veszprém
Márfa,1
Máriahalom,Komárom-Esztergom
Máriakálnok,Győr-Moson-Sopron
Máriakéménd,1
Márianosztra,Pest
Máriapócs,Szabolcs-Szatmár-Bereg
Markaz,Heves
Márkháza,Nógrád
Márkó,Veszprém
Markóc,1
Markotabödöge,Győr-Moson-Sopron
Maróc,Zala
Marócsa,1
Márok,1
Márokföld,Zala
Márokpapi,Szabolcs-Szatmár-Bereg
Maroslele,Csongrád-Csanád
Mártély,Csongrád-Csanád
Martfű,Jász-Nagykun-Szolnok
Martonfa,1
Martonvásár,Fejér
Martonyi,Borsod-Abaúj-Zemplén
Mátészalka,Szabolcs-Szatmár-Bereg
Mátételke,Bács-Kiskun
Mátraballa,Heves
Mátraderecske,Heves
Mátramindszent,Nógrád
Mátranovák,Nógrád
Mátraszele,Nógrád
Mátraszentimre,Heves
Mátraszőlős,Nógrád
Mátraterenye,Nógrád
Mátraverebély,Nógrád
Mátyásdomb,Fejér
Matty,1
Mátyus,Szabolcs-Szatmár-Bereg
Máza,1
Mecseknádasd,1
Mecsekpölöske,1
Mecsér,Győr-Moson-Sopron
Medgyesbodzás,Békés
Medgyesegyháza,Békés
Medina,Tolna
Megyaszó,Borsod-Abaúj-Zemplén
Megyehíd,Vas
Megyer,Veszprém
Meggyeskovácsi,Vas
Méhkerék,Békés
Méhtelek,Szabolcs-Szatmár-Bereg
Mekényes,1
Mélykút,Bács-Kiskun
Mencshely,Veszprém
Mende,Pest
Méra,Borsod-Abaúj-Zemplén
Merenye,1
Mérges,Győr-Moson-Sopron
Mérk,Szabolcs-Szatmár-Bereg
Mernye,Somogy
Mersevát,Vas
Mesterháza,Vas
Mesteri,Vas
Mesterszállás,Jász-Nagykun-Szolnok
Meszes,Borsod-Abaúj-Zemplén
Meszlen,Vas
Mesztegnyő,Somogy
Mezőberény,Békés
Mezőcsát,Borsod-Abaúj-Zemplén
Mezőcsokonya,Somogy
Meződ,1
Mezőfalva,Fejér
Mezőgyán,Békés
Mezőhegyes,Békés
Mezőhék,Jász-Nagykun-Szolnok
Mezőkeresztes,Borsod-Abaúj-Zemplén
Mezőkomárom,Fejér
Mezőkovácsháza,Békés
Mezőkövesd,Borsod-Abaúj-Zemplén
Mezőladány,Szabolcs-Szatmár-Bereg
Mezőlak,Veszprém
Mezőnagymihály,Borsod-Abaúj-Zemplén
Mezőnyárád,Borsod-Abaúj-Zemplén
Mezőörs,Győr-Moson-Sopron
Mezőpeterd,Hajdú-Bihar
Mezősas,Hajdú-Bihar
Mezőszemere,Heves
Mezőszentgyörgy,Fejér
Mezőszilas,Fejér
Mezőtárkány,Heves
Mezőtúr,Jász-Nagykun-Szolnok
Mezőzombor,Borsod-Abaúj-Zemplén
Miháld,Zala
Mihályfa,Zala
Mihálygerge,Nógrád
Mihályháza,Veszprém
Mihályi,Győr-Moson-Sopron
Mike,Somogy
Mikebuda,Pest
Mikekarácsonyfa,Zala
Mikepércs,Hajdú-Bihar
Miklósi,Somogy
Mikófalva,Heves
Mikóháza,Borsod-Abaúj-Zemplén
Mikosszéplak,Vas
Milejszeg,Zala
Milota,Szabolcs-Szatmár-Bereg
Mindszent,Csongrád-Csanád
Mindszentgodisa,1
Mindszentkálla,Veszprém
Misefa,Zala
Miske,Bács-Kiskun
Miskolc,Borsod-Abaúj-Zemplén
Miszla,Tolna
Mocsa,Komárom-Esztergom
Mogyoród,Pest
Mogyorósbánya,Komárom-Esztergom
Mogyoróska,Borsod-Abaúj-Zemplén
Moha,Fejér
Mohács,1
Mohora,Nógrád
Molnári,Zala
Molnaszecsőd,Vas
Molvány,1
Monaj,Borsod-Abaúj-Zemplén
Monok,Borsod-Abaúj-Zemplén
Monor,Pest
Monorierdő,Pest
Mónosbél,Heves
Monostorapáti,Veszprém
Monostorpályi,Hajdú-Bihar
Monoszló,Veszprém
Monyoród,1
Mór,Fejér
Mórágy,Tolna
Mórahalom,Csongrád-Csanád
Móricgát,Bács-Kiskun
Mórichida,Győr-Moson-Sopron
Mosdós,Somogy
Mosonmagyaróvár,Győr-Moson-Sopron
Mosonszentmiklós,Győr-Moson-Sopron
Mosonszolnok,Győr-Moson-Sopron
Mosonudvar,Győr-Moson-Sopron
Mozsgó,1
Mőcsény,Tolna
Mucsfa,Tolna
Mucsi,Tolna
Múcsony,Borsod-Abaúj-Zemplén
Muhi,Borsod-Abaúj-Zemplén
Murakeresztúr,Zala
Murarátka,Zala
Muraszemenye,Zala
Murga,Tolna
Murony,Békés
Nábrád,Szabolcs-Szatmár-Bereg
Nadap,Fejér
Nádasd,Vas
Nádasdladány,Fejér
Nádudvar,Hajdú-Bihar
Nágocs,Somogy
Nagyacsád,Veszprém
Nagyalásony,Veszprém
Nagyar,Szabolcs-Szatmár-Bereg
Nagyatád,Somogy
Nagybajcs,Győr-Moson-Sopron
Nagybajom,Somogy
Nagybakónak,Zala
Nagybánhegyes,Békés
Nagybaracska,Bács-Kiskun
Nagybarca,Borsod-Abaúj-Zemplén
Nagybárkány,Nógrád
Nagyberény,Somogy
Nagyberki,Somogy
Nagybörzsöny,Pest
Nagybudmér,1
Nagycenk,Győr-Moson-Sopron
Nagycsány,1
Nagycsécs,Borsod-Abaúj-Zemplén
Nagycsepely,Somogy
Nagycserkesz,Szabolcs-Szatmár-Bereg
Nagydém,Veszprém
Nagydobos,Szabolcs-Szatmár-Bereg
Nagydobsza,1
Nagydorog,Tolna
Nagyecsed,Szabolcs-Szatmár-Bereg
Nagyér,Csongrád-Csanád
Nagyesztergár,Veszprém
Nagyfüged,Heves
Nagygeresd,Vas
Nagygörbő,Zala
Nagygyimót,Veszprém
Nagyhajmás,1
Nagyhalász,Szabolcs-Szatmár-Bereg
Nagyharsány,1
Nagyhegyes,Hajdú-Bihar
Nagyhódos,Szabolcs-Szatmár-Bereg
Nagyhuta,Borsod-Abaúj-Zemplén
Nagyigmánd,Komárom-Esztergom
Nagyiván,Jász-Nagykun-Szolnok
Nagykálló,Szabolcs-Szatmár-Bereg
Nagykamarás,Békés
Nagykanizsa,Zala
Nagykapornak,Zala
Nagykarácsony,Fejér
Nagykáta,Pest
Nagykereki,Hajdú-Bihar
Nagykeresztúr,Nógrád
Nagykinizs,Borsod-Abaúj-Zemplén
Nagykónyi,Tolna
Nagykorpád,Somogy
Nagykovácsi,Pest
Nagykozár,1
Nagykökényes,Heves
Nagykölked,Vas
Nagykőrös,Pest
Nagykörű,Jász-Nagykun-Szolnok
Nagykutas,Zala
Nagylak,Csongrád-Csanád
Nagylengyel,Zala
Nagylóc,Nógrád
Nagylók,Fejér
Nagylózs,Győr-Moson-Sopron
Nagymágocs,Csongrád-Csanád
Nagymányok,Tolna
Nagymaros,Pest
Nagymizdó,Vas
Nagynyárád,1
Nagyoroszi,Nógrád
Nagypáli,Zala
Nagypall,1
Nagypeterd,1
Nagypirit,Veszprém
Nagyrábé,Hajdú-Bihar
Nagyrada,Zala
Nagyrákos,Vas
Nagyrécse,Zala
Nagyréde,Heves
Nagyrév,Jász-Nagykun-Szolnok
Nagyrozvágy,Borsod-Abaúj-Zemplén
Nagysáp,Komárom-Esztergom
Nagysimonyi,Vas
Nagyszakácsi,Somogy
Nagyszékely,Tolna
Nagyszekeres,Szabolcs-Szatmár-Bereg
Nagyszénás,Békés
Nagyszentjános,Győr-Moson-Sopron
Nagyszokoly,Tolna
Nagytálya,Heves
Nagytarcsa,Pest
Nagytevel,Veszprém
Nagytilaj,Vas
Nagytótfalu,1
Nagytőke,Csongrád-Csanád
Nagyút,Heves
Nagyvarsány,Szabolcs-Szatmár-Bereg
Nagyváty,1
Nagyvázsony,Veszprém
Nagyvejke,Tolna
Nagyveleg,Fejér
Nagyvenyim,Fejér
Nagyvisnyó,Heves
Nak,Tolna
Napkor,Szabolcs-Szatmár-Bereg
Nárai,Vas
Narda,Vas
Naszály,Komárom-Esztergom
Négyes,Borsod-Abaúj-Zemplén
Nekézseny,Borsod-Abaúj-Zemplén
Nemesapáti,Zala
Nemesbikk,Borsod-Abaúj-Zemplén
Nemesborzova,Szabolcs-Szatmár-Bereg
Nemesbőd,Vas
Nemesbük,Zala
Nemescsó,Vas
Nemesdéd,Somogy
Nemesgörzsöny,Veszprém
Nemesgulács,Veszprém
Nemeshany,Veszprém
Nemeshetés,Zala
Nemeske,1
Nemeskér,Győr-Moson-Sopron
Nemeskeresztúr,Vas
Nemeskisfalud,Somogy
Nemeskocs,Vas
Nemeskolta,Vas
Nemesládony,Vas
Nemesmedves,Vas
Nemesnádudvar,Bács-Kiskun
Nemesnép,Zala
Nemespátró,Zala
Nemesrádó,Zala
Nemesrempehollós,Vas
Nemessándorháza,Zala
Nemesvámos,Veszprém
Nemesvid,Somogy
Nemesvita,Veszprém
Nemesszalók,Veszprém
Nemesszentandrás,Zala
Németbánya,Veszprém
Németfalu,Zala
Németkér,Tolna
Nemti,Nógrád
Neszmély,Komárom-Esztergom
Nézsa,Nógrád
Nick,Vas
Nikla,Somogy
Nógrád,Nógrád
Nógrádkövesd,Nógrád
Nógrádmarcal,Nógrád
Nógrádmegyer,Nógrád
Nógrádsáp,Nógrád
Nógrádsipek,Nógrád
Nógrádszakál,Nógrád
Nóráp,Veszprém
Noszlop,Veszprém
Noszvaj,Heves
Nova,Zala
Novaj,Heves
Novajidrány,Borsod-Abaúj-Zemplén
Nőtincs,Nógrád
Nyalka,Győr-Moson-Sopron
Nyárád,Veszprém
Nyáregyháza,Pest
Nyárlőrinc,Bács-Kiskun
Nyársapát,Pest
Nyékládháza,Borsod-Abaúj-Zemplén
Nyergesújfalu,Komárom-Esztergom
Nyésta,Borsod-Abaúj-Zemplén
Nyim,Somogy
Nyírábrány,Hajdú-Bihar
Nyíracsád,Hajdú-Bihar
Nyirád,Veszprém
Nyíradony,Hajdú-Bihar
Nyírbátor,Szabolcs-Szatmár-Bereg
Nyírbéltek,Szabolcs-Szatmár-Bereg
Nyírbogát,Szabolcs-Szatmár-Bereg
Nyírbogdány,Szabolcs-Szatmár-Bereg
Nyírcsaholy,Szabolcs-Szatmár-Bereg
Nyírcsászári,Szabolcs-Szatmár-Bereg
Nyírderzs,Szabolcs-Szatmár-Bereg
Nyíregyháza,Szabolcs-Szatmár-Bereg
Nyírgelse,Szabolcs-Szatmár-Bereg
Nyírgyulaj,Szabolcs-Szatmár-Bereg
Nyíri,Borsod-Abaúj-Zemplén
Nyíribrony,Szabolcs-Szatmár-Bereg
Nyírjákó,Szabolcs-Szatmár-Bereg
Nyírkarász,Szabolcs-Szatmár-Bereg
Nyírkáta,Szabolcs-Szatmár-Bereg
Nyírkércs,Szabolcs-Szatmár-Bereg
Nyírlövő,Szabolcs-Szatmár-Bereg
Nyírlugos,Szabolcs-Szatmár-Bereg
Nyírmada,Szabolcs-Szatmár-Bereg
Nyírmártonfalva,Hajdú-Bihar
Nyírmeggyes,Szabolcs-Szatmár-Bereg
Nyírmihálydi,Szabolcs-Szatmár-Bereg
Nyírparasznya,Szabolcs-Szatmár-Bereg
Nyírpazony,Szabolcs-Szatmár-Bereg
Nyírpilis,Szabolcs-Szatmár-Bereg
Nyírtass,Szabolcs-Szatmár-Bereg
Nyírtelek,Szabolcs-Szatmár-Bereg
Nyírtét,Szabolcs-Szatmár-Bereg
Nyírtura,Szabolcs-Szatmár-Bereg
Nyírvasvári,Szabolcs-Szatmár-Bereg
Nyomár,Borsod-Abaúj-Zemplén
Nyőgér,Vas
Nyugotszenterzsébet,1
Nyúl,Győr-Moson-Sopron
Óbánya,1
Óbarok,Fejér
Óbudavár,Veszprém
Ócsa,Pest
Ócsárd,1
Ófalu,1
Ófehértó,Szabolcs-Szatmár-Bereg
Óföldeák,Csongrád-Csanád
Óhíd,Zala
Okány,Békés
Okorág,1
Okorvölgy,1
Olasz,1
Olaszfa,Vas
Olaszfalu,Veszprém
Olaszliszka,Borsod-Abaúj-Zemplén
Olcsva,Szabolcs-Szatmár-Bereg
Olcsvaapáti,Szabolcs-Szatmár-Bereg
Old,1
Ólmod,Vas
Oltárc,Zala
Onga,Borsod-Abaúj-Zemplén
Ónod,Borsod-Abaúj-Zemplén
Ópályi,Szabolcs-Szatmár-Bereg
Ópusztaszer,Csongrád-Csanád
Orbányosfa,Zala
Orci,Somogy
Ordacsehi,Somogy
Ordas,Bács-Kiskun
Orfalu,Vas
Orfű,1
Orgovány,Bács-Kiskun
Ormándlak,Zala
Ormosbánya,Borsod-Abaúj-Zemplén
Orosháza,Békés
Oroszi,Veszprém
Oroszlány,Komárom-Esztergom
Oroszló,1
Orosztony,Zala
Ortaháza,Zala
Osli,Győr-Moson-Sopron
Ostffyasszonyfa,Vas
Ostoros,Heves
Oszkó,Vas
Oszlár,Borsod-Abaúj-Zemplén
Osztopán,Somogy
Ózd,Borsod-Abaúj-Zemplén
Ózdfalu,1
Ozmánbük,Zala
Ozora,Tolna
Öcs,Veszprém
Őcsény,Tolna
Öcsöd,Jász-Nagykun-Szolnok
Ököritófülpös,Szabolcs-Szatmár-Bereg
Ölbő,Vas
Ömböly,Szabolcs-Szatmár-Bereg
Őr,Szabolcs-Szatmár-Bereg
Őrbottyán,Pest
Öregcsertő,Bács-Kiskun
Öreglak,Somogy
Őrhalom,Nógrád
Őrimagyarósd,Vas
Őriszentpéter,Vas
Örkény,Pest
Örményes,Jász-Nagykun-Szolnok
Örménykút,Békés
Őrtilos,Somogy
Örvényes,Veszprém
Ősagárd,Nógrád
Ősi,Veszprém
Öskü,Veszprém
Öttevény,Győr-Moson-Sopron
Öttömös,Csongrád-Csanád
Ötvöskónyi,Somogy
Pácin,Borsod-Abaúj-Zemplén
Pacsa,Zala
Pácsony,Vas
Padár,Zala
Páhi,Bács-Kiskun
Páka,Zala
Pakod,Zala
Pákozd,Fejér
Paks,Tolna
Palé,1
Pálfa,Tolna
Pálfiszeg,Zala
Pálháza,Borsod-Abaúj-Zemplén
Páli,Győr-Moson-Sopron
Palkonya,1
Pálmajor,Somogy
Pálmonostora,Bács-Kiskun
Pálosvörösmart,Heves
Palotabozsok,1
Palotás,Nógrád
Paloznak,Veszprém
Pamlény,Borsod-Abaúj-Zemplén
Pamuk,Somogy
Pánd,Pest
Pankasz,Vas
Pannonhalma,Győr-Moson-Sopron
Pányok,Borsod-Abaúj-Zemplén
Panyola,Szabolcs-Szatmár-Bereg
Pap,Szabolcs-Szatmár-Bereg
Pápa,Veszprém
Pápadereske,Veszprém
Pápakovácsi,Veszprém
Pápasalamon,Veszprém
Pápateszér,Veszprém
Papkeszi,Veszprém
Pápoc,Vas
Papos,Szabolcs-Szatmár-Bereg
Páprád,1
Parád,Heves
Parádsasvár,Heves
Parasznya,Borsod-Abaúj-Zemplén
Pári,Tolna
Paszab,Szabolcs-Szatmár-Bereg
Pásztó,Nógrád
Pásztori,Győr-Moson-Sopron
Pat,Zala
Patak,Nógrád
Patalom,Somogy
Patapoklosi,1
Patca,Somogy
Pátka,Fejér
Patosfa,Somogy
Pátroha,Szabolcs-Szatmár-Bereg
Patvarc,Nógrád
Páty,Pest
Pátyod,Szabolcs-Szatmár-Bereg
Pázmánd,Fejér
Pázmándfalu,Győr-Moson-Sopron
Pécel,Pest
Pecöl,Vas
Pécs,1
Pécsbagota,1
Pécsdevecser,1
Pécsely,Veszprém
Pécsudvard,1
Pécsvárad,1
Pellérd,1
Pély,Heves
Penc,Pest
Penészlek,Szabolcs-Szatmár-Bereg
Pénzesgyőr,Veszprém
Penyige,Szabolcs-Szatmár-Bereg
Pér,Győr-Moson-Sopron
Perbál,Pest
Pere,Borsod-Abaúj-Zemplén
Perecse,Borsod-Abaúj-Zemplén
Pereked,1
Perenye,Vas
Peresznye,Vas
Pereszteg,Győr-Moson-Sopron
Perkáta,Fejér
Perkupa,Borsod-Abaúj-Zemplén
Perőcsény,Pest
Peterd,1
Péterhida,Somogy
Péteri,Pest
Pétervására,Heves
Pétfürdő,Veszprém
Pethőhenye,Zala
Petneháza,Szabolcs-Szatmár-Bereg
Petőfibánya,Heves
Petőfiszállás,Bács-Kiskun
Petőháza,Győr-Moson-Sopron
Petőmihályfa,Vas
Petrikeresztúr,Zala
Petrivente,Zala
Pettend,1
Piliny,Nógrád
Pilis,Pest
Pilisborosjenő,Pest
Piliscsaba,Pest
Piliscsév,Komárom-Esztergom
Pilisjászfalu,Pest
Pilismarót,Komárom-Esztergom
Pilisvörösvár,Pest
Pilisszántó,Pest
Pilisszentiván,Pest
Pilisszentkereszt,Pest
Pilisszentlászló,Pest
Pincehely,Tolna
Pinkamindszent,Vas
Pinnye,Győr-Moson-Sopron
Piricse,Szabolcs-Szatmár-Bereg
Pirtó,Bács-Kiskun
Piskó,1
Pitvaros,Csongrád-Csanád
Pócsa,1
Pocsaj,Hajdú-Bihar
Pócsmegyer,Pest
Pócspetri,Szabolcs-Szatmár-Bereg
Pogány,1
Pogányszentpéter,Somogy
Pókaszepetk,Zala
Polány,Somogy
Polgár,Hajdú-Bihar
Polgárdi,Fejér
Pomáz,Pest
Porcsalma,Szabolcs-Szatmár-Bereg
Pornóapáti,Vas
Poroszló,Heves
Porpác,Vas
Porrog,Somogy
Porrogszentkirály,Somogy
Porrogszentpál,Somogy
Pórszombat,Zala
Porva,Veszprém
Pósfa,Vas
Potony,Somogy
Potyond,Győr-Moson-Sopron
Pölöske,Zala
Pölöskefő,Zala
Pörböly,Tolna
Pördefölde,Zala
Pötréte,Zala
Prügy,Borsod-Abaúj-Zemplén
Pula,Veszprém
Pusztaapáti,Zala
Pusztaberki,Nógrád
Pusztacsalád,Győr-Moson-Sopron
Pusztacsó,Vas
Pusztadobos,Szabolcs-Szatmár-Bereg
Pusztaederics,Zala
Pusztafalu,Borsod-Abaúj-Zemplén
Pusztaföldvár,Békés
Pusztahencse,Tolna
Pusztakovácsi,Somogy
Pusztamagyaród,Zala
Pusztamérges,Csongrád-Csanád
Pusztamiske,Veszprém
Pusztamonostor,Jász-Nagykun-Szolnok
Pusztaottlaka,Békés
Pusztaradvány,Borsod-Abaúj-Zemplén
Pusztaszabolcs,Fejér
Pusztaszemes,Somogy
Pusztaszentlászló,Zala
Pusztaszer,Csongrád-Csanád
Pusztavacs,Pest
Pusztavám,Fejér
Pusztazámor,Pest
Putnok,Borsod-Abaúj-Zemplén
Püski,Győr-Moson-Sopron
Püspökhatvan,Pest
Püspökladány,Hajdú-Bihar
Püspökmolnári,Vas
Püspökszilágy,Pest
Rábacsanak,Győr-Moson-Sopron
Rábacsécsény,Győr-Moson-Sopron
Rábagyarmat,Vas
Rábahídvég,Vas
Rábakecöl,Győr-Moson-Sopron
Rábapatona,Győr-Moson-Sopron
Rábapaty,Vas
Rábapordány,Győr-Moson-Sopron
Rábasebes,Győr-Moson-Sopron
Rábaszentandrás,Győr-Moson-Sopron
Rábaszentmihály,Győr-Moson-Sopron
Rábaszentmiklós,Győr-Moson-Sopron
Rábatamási,Győr-Moson-Sopron
Rábatöttös,Vas
Rábcakapi,Győr-Moson-Sopron
Rácalmás,Fejér
Ráckeresztúr,Fejér
Ráckeve,Pest
Rád,Pest
Rádfalva,1
Rádóckölked,Vas
Radostyán,Borsod-Abaúj-Zemplén
Ragály,Borsod-Abaúj-Zemplén
Rajka,Győr-Moson-Sopron
Rakaca,Borsod-Abaúj-Zemplén
Rakacaszend,Borsod-Abaúj-Zemplén
Rakamaz,Szabolcs-Szatmár-Bereg
Rákóczibánya,Nógrád
Rákóczifalva,Jász-Nagykun-Szolnok
Rákócziújfalu,Jász-Nagykun-Szolnok
Ráksi,Somogy
Ramocsa,Zala
Ramocsaháza,Szabolcs-Szatmár-Bereg
Rápolt,Szabolcs-Szatmár-Bereg
Raposka,Veszprém
Rásonysápberencs,Borsod-Abaúj-Zemplén
Rátka,Borsod-Abaúj-Zemplén
Rátót,Vas
Ravazd,Győr-Moson-Sopron
Recsk,Heves
Réde,Komárom-Esztergom
Rédics,Zala
Regéc,Borsod-Abaúj-Zemplén
Regenye,1
Regöly,Tolna
Rém,Bács-Kiskun
Remeteszőlős,Pest
Répáshuta,Borsod-Abaúj-Zemplén
Répcelak,Vas
Répceszemere,Győr-Moson-Sopron
Répceszentgyörgy,Vas
Répcevis,Győr-Moson-Sopron
Resznek,Zala
Rétalap,Győr-Moson-Sopron
Rétközberencs,Szabolcs-Szatmár-Bereg
Rétság,Nógrád
Révfülöp,Veszprém
Révleányvár,Borsod-Abaúj-Zemplén
Rezi,Zala
Ricse,Borsod-Abaúj-Zemplén
Rigács,Veszprém
Rigyác,Zala
Rimóc,Nógrád
Rinyabesenyő,Somogy
Rinyakovácsi,Somogy
Rinyaszentkirály,Somogy
Rinyaújlak,Somogy
Rinyaújnép,Somogy
Rohod,Szabolcs-Szatmár-Bereg
Románd,Győr-Moson-Sopron
Romhány,Nógrád
Romonya,1
Rózsafa,1
Rozsály,Szabolcs-Szatmár-Bereg
Rózsaszentmárton,Heves
Röjtökmuzsaj,Győr-Moson-Sopron
Rönök,Vas
Röszke,Csongrád-Csanád
Rudabánya,Borsod-Abaúj-Zemplén
Rudolftelep,Borsod-Abaúj-Zemplén
Rum,Vas
Ruzsa,Csongrád-Csanád
Ságújfalu,Nógrád
Ságvár,Somogy
Sajóbábony,Borsod-Abaúj-Zemplén
Sajóecseg,Borsod-Abaúj-Zemplén
Sajógalgóc,Borsod-Abaúj-Zemplén
Sajóhídvég,Borsod-Abaúj-Zemplén
Sajóivánka,Borsod-Abaúj-Zemplén
Sajókápolna,Borsod-Abaúj-Zemplén
Sajókaza,Borsod-Abaúj-Zemplén
Sajókeresztúr,Borsod-Abaúj-Zemplén
Sajólád,Borsod-Abaúj-Zemplén
Sajólászlófalva,Borsod-Abaúj-Zemplén
Sajómercse,Borsod-Abaúj-Zemplén
Sajónémeti,Borsod-Abaúj-Zemplén
Sajóörös,Borsod-Abaúj-Zemplén
Sajópálfala,Borsod-Abaúj-Zemplén
Sajópetri,Borsod-Abaúj-Zemplén
Sajópüspöki,Borsod-Abaúj-Zemplén
Sajósenye,Borsod-Abaúj-Zemplén
Sajószentpéter,Borsod-Abaúj-Zemplén
Sajószöged,Borsod-Abaúj-Zemplén
Sajóvámos,Borsod-Abaúj-Zemplén
Sajóvelezd,Borsod-Abaúj-Zemplén
Sajtoskál,Vas
Salföld,Veszprém
Salgótarján,Nógrád
Salköveskút,Vas
Salomvár,Zala
Sály,Borsod-Abaúj-Zemplén
Sámod,1
Sámsonháza,Nógrád
Sand,Zala
Sándorfalva,Csongrád-Csanád
Sántos,Somogy
Sáp,Hajdú-Bihar
Sáránd,Hajdú-Bihar
Sárazsadány,Borsod-Abaúj-Zemplén
Sárbogárd,Fejér
Sáregres,Fejér
Sárfimizdó,Vas
Sárhida,Zala
Sárisáp,Komárom-Esztergom
Sarkad,Békés
Sarkadkeresztúr,Békés
