Aba,Fejér
Sárkeresztes,Fejér
Sárkeresztúr,Fejér
Sárkeszi,Fejér
Sármellék,Zala
Sárok,1
Sárosd,Fejér
Sárospatak,Borsod-Abaúj-Zemplén
Sárpilis,Tolna
Sárrétudvari,Hajdú-Bihar
Sarród,Győr-Moson-Sopron
Sárszentágota,Fejér
Sárszentlőrinc,Tolna
Sárszentmihály,Fejér
Sarud,Heves
Sárvár,Vas
Sásd,1
Sáska,Veszprém
Sáta,Borsod-Abaúj-Zemplén
Sátoraljaújhely,Borsod-Abaúj-Zemplén
Sátorhely,1
Sávoly,Somogy
Sé,Vas
Segesd,Somogy
Selyeb,Borsod-Abaúj-Zemplén
Sellye,1
Semjén,Borsod-Abaúj-Zemplén
Semjénháza,Zala
Sénye,Zala
Sényő,Szabolcs-Szatmár-Bereg
Seregélyes,Fejér
Serényfalva,Borsod-Abaúj-Zemplén
Sérsekszőlős,Somogy
Sikátor,Győr-Moson-Sopron
Siklós,1
Siklósbodony,1
Siklósnagyfalu,1
Sima,Borsod-Abaúj-Zemplén
Simaság,Vas
Simonfa,Somogy
Simontornya,Tolna
Sióagárd,Tolna
Siófok,Somogy
Siójut,Somogy
Sirok,Heves
Sitke,Vas
Sobor,Győr-Moson-Sopron
Sokorópátka,Győr-Moson-Sopron
Solt,Bács-Kiskun
Soltszentimre,Bács-Kiskun
Soltvadkert,Bács-Kiskun
Sóly,Veszprém
Solymár,Pest
Som,Somogy
Somberek,1
Somlójenő,Veszprém
Somlószőlős,Veszprém
Somlóvásárhely,Veszprém
Somlóvecse,Veszprém
Somodor,Somogy
Somogyacsa,Somogy
Somogyapáti,1
Somogyaracs,Somogy
Somogyaszaló,Somogy
Somogybabod,Somogy
Somogybükkösd,Somogy
Somogycsicsó,Somogy
Somogydöröcske,Somogy
Somogyegres,Somogy
Somogyfajsz,Somogy
Somogygeszti,Somogy
Somogyhárságy,1
Somogyhatvan,1
Somogyjád,Somogy
Somogymeggyes,Somogy
Somogysámson,Somogy
Somogysárd,Somogy
Somogysimonyi,Somogy
Somogyszentpál,Somogy
Somogyszil,Somogy
Somogyszob,Somogy
Somogytúr,Somogy
Somogyudvarhely,Somogy
Somogyvámos,Somogy
Somogyvár,Somogy
Somogyviszló,1
Somogyzsitfa,Somogy
Somoskőújfalu,Nógrád
Sonkád,Szabolcs-Szatmár-Bereg
Soponya,Fejér
Sopron,Győr-Moson-Sopron
Sopronhorpács,Győr-Moson-Sopron
Sopronkövesd,Győr-Moson-Sopron
Sopronnémeti,Győr-Moson-Sopron
Sorkifalud,Vas
Sorkikápolna,Vas
Sormás,Zala
Sorokpolány,Vas
Sóshartyán,Nógrád
Sóskút,Pest
Sóstófalva,Borsod-Abaúj-Zemplén
Sósvertike,1
Sótony,Vas
Söjtör,Zala
Söpte,Vas
Söréd,Fejér
Sukoró,Fejér
Sumony,1
Súr,Komárom-Esztergom
Surd,Zala
Sükösd,Bács-Kiskun
Sülysáp,Pest
Sümeg,Veszprém
Sümegcsehi,Zala
Sümegprága,Veszprém
Süttő,Komárom-Esztergom
Szabadbattyán,Fejér
Szabadegyháza,Fejér
Szabadhídvég,Fejér
Szabadi,Somogy
Szabadkígyós,Békés
Szabadszállás,Bács-Kiskun
Szabadszentkirály,1
Szabás,Somogy
Szabolcs,Szabolcs-Szatmár-Bereg
Szabolcsbáka,Szabolcs-Szatmár-Bereg
Szabolcsveresmart,Szabolcs-Szatmár-Bereg
Szada,Pest
Szágy,1
Szajk,1
Szajla,Heves
Szajol,Jász-Nagykun-Szolnok
Szakácsi,Borsod-Abaúj-Zemplén
Szakadát,Tolna
Szakáld,Borsod-Abaúj-Zemplén
Szakály,Tolna
Szakcs,Tolna
Szakmár,Bács-Kiskun
Szaknyér,Vas
Szakoly,Szabolcs-Szatmár-Bereg
Szakony,Győr-Moson-Sopron
Szakonyfalu,Vas
Szákszend,Komárom-Esztergom
Szalafő,Vas
Szalánta,1
Szalapa,Zala
Szalaszend,Borsod-Abaúj-Zemplén
Szalatnak,1
Szálka,Tolna
Szalkszentmárton,Bács-Kiskun
Szalmatercs,Nógrád
Szalonna,Borsod-Abaúj-Zemplén
Szamosangyalos,Szabolcs-Szatmár-Bereg
Szamosbecs,Szabolcs-Szatmár-Bereg
Szamoskér,Szabolcs-Szatmár-Bereg
Szamossályi,Szabolcs-Szatmár-Bereg
Szamostatárfalva,Szabolcs-Szatmár-Bereg
Szamosújlak,Szabolcs-Szatmár-Bereg
Szamosszeg,Szabolcs-Szatmár-Bereg
Szanda,Nógrád
Szank,Bács-Kiskun
Szántód,Somogy
Szany,Győr-Moson-Sopron
Szápár,Veszprém
Szaporca,1
Szár,Fejér
Szárász,1
Szárazd,Tolna
Szárföld,Győr-Moson-Sopron
Szárliget,Komárom-Esztergom
Szarvas,Békés
Szarvasgede,Nógrád
Szarvaskend,Vas
Szarvaskő,Heves
Szászberek,Jász-Nagykun-Szolnok
Szászfa,Borsod-Abaúj-Zemplén
Szászvár,1
Szatmárcseke,Szabolcs-Szatmár-Bereg
Szátok,Nógrád
Szatta,Vas
Szatymaz,Csongrád-Csanád
Szava,1
Százhalombatta,Pest
Szebény,1
Szécsénke,Nógrád
Szécsény,Nógrád
Szécsényfelfalu,Nógrád
Szécsisziget,Zala
Szederkény,1
Szedres,Tolna
Szeged,Csongrád-Csanád
Szegerdő,Somogy
Szeghalom,Békés
Szegi,Borsod-Abaúj-Zemplén
Szegilong,Borsod-Abaúj-Zemplén
Szegvár,Csongrád-Csanád
Székely,Szabolcs-Szatmár-Bereg
Székelyszabar,1
Székesfehérvár,Fejér
Székkutas,Csongrád-Csanád
Szekszárd,Tolna
Szeleste,Vas
Szelevény,Jász-Nagykun-Szolnok
Szellő,1
Szemely,1
Szemenye,Vas
Szemere,Borsod-Abaúj-Zemplén
Szendehely,Nógrád
Szendrő,Borsod-Abaúj-Zemplén
Szendrőlád,Borsod-Abaúj-Zemplén
Szenna,Somogy
Szenta,Somogy
Szentantalfa,Veszprém
Szentbalázs,Somogy
Szentbékkálla,Veszprém
Szentborbás,Somogy
Szentdénes,1
Szentdomonkos,Heves
Szente,Nógrád
Szentegát,1
Szentendre,Pest
Szentes,Csongrád-Csanád
Szentgál,Veszprém
Szentgáloskér,Somogy
Szentgotthárd,Vas
Szentgyörgyvár,Zala
Szentgyörgyvölgy,Zala
Szentimrefalva,Veszprém
Szentistván,Borsod-Abaúj-Zemplén
Szentistvánbaksa,Borsod-Abaúj-Zemplén
Szentjakabfa,Veszprém
Szentkatalin,1
Szentkirály,Bács-Kiskun
Szentkirályszabadja,Veszprém
Szentkozmadombja,Zala
Szentlászló,1
Szentliszló,Zala
Szentlőrinc,1
Szentlőrinckáta,Pest
Szentmargitfalva,Zala
Szentmártonkáta,Pest
Szentpéterfa,Vas
Szentpéterfölde,Zala
Szentpéterszeg,Hajdú-Bihar
Szentpéterúr,Zala
Szenyér,Somogy
Szepetnek,Zala
Szerecseny,Győr-Moson-Sopron
Szeremle,Bács-Kiskun
Szerencs,Borsod-Abaúj-Zemplén
Szerep,Hajdú-Bihar
Szergény,Vas
Szigetbecse,Pest
Szigetcsép,Pest
Szigethalom,Pest
Szigetmonostor,Pest
Szigetszentmárton,Pest
Szigetszentmiklós,Pest
Szigetújfalu,Pest
Szigetvár,1
Szigliget,Veszprém
Szihalom,Heves
Szijártóháza,Zala
Szikszó,Borsod-Abaúj-Zemplén
Szil,Győr-Moson-Sopron
Szilágy,1
Szilaspogony,Nógrád
Szilsárkány,Győr-Moson-Sopron
Szilvágy,Zala
Szilvás,1
Szilvásvárad,Heves
Szilvásszentmárton,Somogy
Szin,Borsod-Abaúj-Zemplén
Szinpetri,Borsod-Abaúj-Zemplén
Szirák,Nógrád
Szirmabesenyő,Borsod-Abaúj-Zemplén
Szob,Pest
Szokolya,Pest
Szólád,Somogy
Szolnok,Jász-Nagykun-Szolnok
Szombathely,Vas
Szomód,Komárom-Esztergom
Szomolya,Borsod-Abaúj-Zemplén
Szomor,Komárom-Esztergom
Szorgalmatos,Szabolcs-Szatmár-Bereg
Szorosad,Somogy
Szőc,Veszprém
Szőce,Vas
Sződ,Pest
Sződliget,Pest
Szögliget,Borsod-Abaúj-Zemplén
Szőke,1
Szőkéd,1
Szőkedencs,Somogy
Szőlősardó,Borsod-Abaúj-Zemplén
Szőlősgyörök,Somogy
Szörény,1
Szúcs,Heves
Szuha,Nógrád
Szuhafő,Borsod-Abaúj-Zemplén
Szuhakálló,Borsod-Abaúj-Zemplén
Szuhogy,Borsod-Abaúj-Zemplén
Szulimán,1
Szulok,Somogy
Szurdokpüspöki,Nógrád
Szűcsi,Heves
Szügy,Nógrád
Szűr,1
Tab,Somogy
Tabajd,Fejér
Tabdi,Bács-Kiskun
Táborfalva,Pest
Tác,Fejér
Tagyon,Veszprém
Tahitótfalu,Pest
Takácsi,Veszprém
Tákos,Szabolcs-Szatmár-Bereg
Taksony,Pest
Taktabáj,Borsod-Abaúj-Zemplén
Taktaharkány,Borsod-Abaúj-Zemplén
Taktakenéz,Borsod-Abaúj-Zemplén
Taktaszada,Borsod-Abaúj-Zemplén
Taliándörögd,Veszprém
Tállya,Borsod-Abaúj-Zemplén
Tamási,Tolna
Tanakajd,Vas
Táp,Győr-Moson-Sopron
Tápióbicske,Pest
Tápiógyörgye,Pest
Tápióság,Pest
Tápiószecső,Pest
Tápiószele,Pest
Tápiószentmárton,Pest
Tápiószőlős,Pest
Táplánszentkereszt,Vas
Tapolca,Veszprém
Tapsony,Somogy
Tápszentmiklós,Győr-Moson-Sopron
Tar,Nógrád
Tarany,Somogy
Tarcal,Borsod-Abaúj-Zemplén
Tard,Borsod-Abaúj-Zemplén
Tardona,Borsod-Abaúj-Zemplén
Tardos,Komárom-Esztergom
Tarhos,Békés
Tarján,Komárom-Esztergom
Tarjánpuszta,Győr-Moson-Sopron
Tárkány,Komárom-Esztergom
Tarnabod,Heves
Tarnalelesz,Heves
Tarnaméra,Heves
Tarnaörs,Heves
Tarnaszentmária,Heves
Tarnaszentmiklós,Heves
Tarnazsadány,Heves
Tárnok,Pest
Tárnokréti,Győr-Moson-Sopron
Tarpa,Szabolcs-Szatmár-Bereg
Tarrós,1
Táska,Somogy
Tass,Bács-Kiskun
Taszár,Somogy
Tát,Komárom-Esztergom
Tata,Komárom-Esztergom
Tatabánya,Komárom-Esztergom
Tataháza,Bács-Kiskun
Tatárszentgyörgy,Pest
Tázlár,Bács-Kiskun
Téglás,Hajdú-Bihar
Tekenye,Zala
Tékes,1
Teklafalu,1
Telekes,Vas
Telekgerendás,Békés
Teleki,Somogy
Telki,Pest
Telkibánya,Borsod-Abaúj-Zemplén
Tengelic,Tolna
Tengeri,1
Tengőd,Somogy
Tenk,Heves
Tényő,Győr-Moson-Sopron
Tépe,Hajdú-Bihar
Terem,Szabolcs-Szatmár-Bereg
Terény,Nógrád
Tereske,Nógrád
Teresztenye,Borsod-Abaúj-Zemplén
Terpes,Heves
Tés,Veszprém
Tésa,Pest
Tésenfa,1
Téseny,1
Teskánd,Zala
Tét,Győr-Moson-Sopron
Tetétlen,Hajdú-Bihar
Tevel,Tolna
Tibolddaróc,Borsod-Abaúj-Zemplén
Tiborszállás,Szabolcs-Szatmár-Bereg
Tihany,Veszprém
Tikos,Somogy
Tilaj,Zala
Timár,Szabolcs-Szatmár-Bereg
Tinnye,Pest
Tiszaadony,Szabolcs-Szatmár-Bereg
Tiszaalpár,Bács-Kiskun
Tiszabábolna,Borsod-Abaúj-Zemplén
Tiszabecs,Szabolcs-Szatmár-Bereg
Tiszabercel,Szabolcs-Szatmár-Bereg
Tiszabezdéd,Szabolcs-Szatmár-Bereg
Tiszabő,Jász-Nagykun-Szolnok
Tiszabura,Jász-Nagykun-Szolnok
Tiszacsécse,Szabolcs-Szatmár-Bereg
Tiszacsege,Hajdú-Bihar
Tiszacsermely,Borsod-Abaúj-Zemplén
Tiszadada,Szabolcs-Szatmár-Bereg
Tiszaderzs,Jász-Nagykun-Szolnok
Tiszadob,Szabolcs-Szatmár-Bereg
Tiszadorogma,Borsod-Abaúj-Zemplén
Tiszaeszlár,Szabolcs-Szatmár-Bereg
Tiszaföldvár,Jász-Nagykun-Szolnok
Tiszafüred,Jász-Nagykun-Szolnok
Tiszagyenda,Jász-Nagykun-Szolnok
Tiszagyulaháza,Hajdú-Bihar
Tiszaigar,Jász-Nagykun-Szolnok
Tiszainoka,Jász-Nagykun-Szolnok
Tiszajenő,Jász-Nagykun-Szolnok
Tiszakanyár,Szabolcs-Szatmár-Bereg
Tiszakarád,Borsod-Abaúj-Zemplén
Tiszakécske,Bács-Kiskun
Tiszakerecseny,Szabolcs-Szatmár-Bereg
Tiszakeszi,Borsod-Abaúj-Zemplén
Tiszakóród,Szabolcs-Szatmár-Bereg
Tiszakürt,Jász-Nagykun-Szolnok
Tiszaladány,Borsod-Abaúj-Zemplén
Tiszalök,Szabolcs-Szatmár-Bereg
Tiszalúc,Borsod-Abaúj-Zemplén
Tiszamogyorós,Szabolcs-Szatmár-Bereg
Tiszanagyfalu,Szabolcs-Szatmár-Bereg
Tiszanána,Heves
Tiszaörs,Jász-Nagykun-Szolnok
Tiszapalkonya,Borsod-Abaúj-Zemplén
Tiszapüspöki,Jász-Nagykun-Szolnok
Tiszarád,Szabolcs-Szatmár-Bereg
Tiszaroff,Jász-Nagykun-Szolnok
Tiszasas,Jász-Nagykun-Szolnok
Tiszasüly,Jász-Nagykun-Szolnok
Tiszaszalka,Szabolcs-Szatmár-Bereg
Tiszaszentimre,Jász-Nagykun-Szolnok
Tiszaszentmárton,Szabolcs-Szatmár-Bereg
Tiszasziget,Csongrád-Csanád
Tiszaszőlős,Jász-Nagykun-Szolnok
Tiszatardos,Borsod-Abaúj-Zemplén
Tiszatarján,Borsod-Abaúj-Zemplén
Tiszatelek,Szabolcs-Szatmár-Bereg
Tiszatenyő,Jász-Nagykun-Szolnok
Tiszaug,Bács-Kiskun
Tiszaújváros,Borsod-Abaúj-Zemplén
Tiszavalk,Borsod-Abaúj-Zemplén
Tiszavárkony,Jász-Nagykun-Szolnok
Tiszavasvári,Szabolcs-Szatmár-Bereg
Tiszavid,Szabolcs-Szatmár-Bereg
Tisztaberek,Szabolcs-Szatmár-Bereg
Tivadar,Szabolcs-Szatmár-Bereg
Tóalmás,Pest
Tófalu,Heves
Tófej,Zala
Tófű,1
Tokaj,Borsod-Abaúj-Zemplén
Tokod,Komárom-Esztergom
Tokodaltáró,Komárom-Esztergom
Tokorcs,Vas
Tolcsva,Borsod-Abaúj-Zemplén
Told,Hajdú-Bihar
Tolmács,Nógrád
Tolna,Tolna
Tolnanémedi,Tolna
Tomajmonostora,Jász-Nagykun-Szolnok
Tomor,Borsod-Abaúj-Zemplén
Tompa,Bács-Kiskun
Tompaládony,Vas
Tordas,Fejér
Tormafölde,Zala
Tormás,1
Tormásliget,Vas
Tornabarakony,Borsod-Abaúj-Zemplén
Tornakápolna,Borsod-Abaúj-Zemplén
Tornanádaska,Borsod-Abaúj-Zemplén
Tornaszentandrás,Borsod-Abaúj-Zemplén
Tornaszentjakab,Borsod-Abaúj-Zemplén
Tornyiszentmiklós,Zala
Tornyosnémeti,Borsod-Abaúj-Zemplén
Tornyospálca,Szabolcs-Szatmár-Bereg
Torony,Vas
Torvaj,Somogy
Tószeg,Jász-Nagykun-Szolnok
Tótkomlós,Békés
Tótszentgyörgy,1
Tótszentmárton,Zala
Tótszerdahely,Zala
Tótújfalu,Somogy
Tótvázsony,Veszprém
Tök,Pest
Tököl,Pest
Töltéstava,Győr-Moson-Sopron
Tömörd,Vas
Tömörkény,Csongrád-Csanád
Törökbálint,Pest
Törökkoppány,Somogy
Törökszentmiklós,Jász-Nagykun-Szolnok
Törtel,Pest
Töttös,1
Trizs,Borsod-Abaúj-Zemplén
Tunyogmatolcs,Szabolcs-Szatmár-Bereg
Tura,Pest
Túristvándi,Szabolcs-Szatmár-Bereg
Túrkeve,Jász-Nagykun-Szolnok
Túrony,1
Túrricse,Szabolcs-Szatmár-Bereg
Tuzsér,Szabolcs-Szatmár-Bereg
Türje,Zala
Tüskevár,Veszprém
Tyukod,Szabolcs-Szatmár-Bereg
Udvar,1
Udvari,Tolna
Ugod,Veszprém
Újbarok,Fejér
Újcsanálos,Borsod-Abaúj-Zemplén
Újdombrád,Szabolcs-Szatmár-Bereg
Újfehértó,Szabolcs-Szatmár-Bereg
Újhartyán,Pest
Újiráz,Hajdú-Bihar
Újireg,Tolna
Újkenéz,Szabolcs-Szatmár-Bereg
Újkér,Győr-Moson-Sopron
Újkígyós,Békés
Újlengyel,Pest
Újléta,Hajdú-Bihar
Újlőrincfalva,Heves
Újpetre,1
Újrónafő,Győr-Moson-Sopron
Újsolt,Bács-Kiskun
Újszalonta,Békés
Újszász,Jász-Nagykun-Szolnok
Újszentiván,Csongrád-Csanád
Újszentmargita,Hajdú-Bihar
Újszilvás,Pest
Újtelek,Bács-Kiskun
Újtikos,Hajdú-Bihar
Újudvar,Zala
Újvárfalva,Somogy
Ukk,Veszprém
Und,Győr-Moson-Sopron
Úny,Komárom-Esztergom
Uppony,Borsod-Abaúj-Zemplén
Ura,Szabolcs-Szatmár-Bereg
Uraiújfalu,Vas
Úrhida,Fejér
Úri,Pest
Úrkút,Veszprém
Uszka,Szabolcs-Szatmár-Bereg
Uszód,Bács-Kiskun
Uzsa,Veszprém
Üllés,Csongrád-Csanád
Üllő,Pest
Üröm,Pest
Vác,Pest
Vácduka,Pest
Vácegres,Pest
Váchartyán,Pest
Váckisújfalu,Pest
Vácrátót,Pest
Vácszentlászló,Pest
Vadna,Borsod-Abaúj-Zemplén
Vadosfa,Győr-Moson-Sopron
Vág,Győr-Moson-Sopron
Vágáshuta,Borsod-Abaúj-Zemplén
Vaja,Szabolcs-Szatmár-Bereg
Vajdácska,Borsod-Abaúj-Zemplén
Vajszló,1
Vajta,Fejér
Vál,Fejér
Valkó,Pest
Valkonya,Zala
Vállaj,Szabolcs-Szatmár-Bereg
Vállus,Zala
Vámosatya,Szabolcs-Szatmár-Bereg
Vámoscsalád,Vas
Vámosgyörk,Heves
Vámosmikola,Pest
Vámosoroszi,Szabolcs-Szatmár-Bereg
Vámospércs,Hajdú-Bihar
Vámosújfalu,Borsod-Abaúj-Zemplén
Vámosszabadi,Győr-Moson-Sopron
Váncsod,Hajdú-Bihar
Vanyarc,Nógrád
Vanyola,Veszprém
Várad,1
Váralja,Tolna
Varászló,Somogy
Váraszó,Heves
Várbalog,Győr-Moson-Sopron
Varbó,Borsod-Abaúj-Zemplén
Varbóc,Borsod-Abaúj-Zemplén
Várda,Somogy
Várdomb,Tolna
Várfölde,Zala
Varga,1
Várgesztes,Komárom-Esztergom
Várkesző,Veszprém
Várong,Tolna
Városföld,Bács-Kiskun
Városlőd,Veszprém
Várpalota,Veszprém
Varsád,Tolna
Varsány,Nógrád
Várvölgy,Zala
Vasad,Pest
Vasalja,Vas
Vásárosbéc,1
Vásárosdombó,1
Vásárosfalu,Győr-Moson-Sopron
Vásárosmiske,Vas
Vásárosnamény,Szabolcs-Szatmár-Bereg
Vasasszonyfa,Vas
Vasboldogasszony,Zala
Vasegerszeg,Vas
Vashosszúfalu,Vas
Vaskeresztes,Vas
Vaskút,Bács-Kiskun
Vasmegyer,Szabolcs-Szatmár-Bereg
Vaspör,Zala
Vassurány,Vas
Vasvár,Vas
Vaszar,Veszprém
Vászoly,Veszprém
Vasszécseny,Vas
Vasszentmihály,Vas
Vasszilvágy,Vas
Vát,Vas
Vatta,Borsod-Abaúj-Zemplén
Vázsnok,1
Vécs,Heves
Vecsés,Pest
Végegyháza,Békés
Vejti,1
Vékény,1
Vekerd,Hajdú-Bihar
Velem,Vas
Velemér,Vas
Velence,Fejér
Velény,1
Véménd,1
Vének,Győr-Moson-Sopron
Vép,Vas
Vereb,Fejér
Veresegyház,Pest
Verőce,Pest
Verpelét,Heves
Verseg,Pest
Versend,1
Vértesacsa,Fejér
Vértesboglár,Fejér
Vérteskethely,Komárom-Esztergom
Vértessomló,Komárom-Esztergom
Vértestolna,Komárom-Esztergom
Vértesszőlős,Komárom-Esztergom
Vése,Somogy
Veszkény,Győr-Moson-Sopron
Veszprém,Veszprém
Veszprémfajsz,Veszprém
Veszprémgalsa,Veszprém
Veszprémvarsány,Győr-Moson-Sopron
Vésztő,Békés
Vezseny,Jász-Nagykun-Szolnok
Vid,Veszprém
Vigántpetend,Veszprém
Villány,1
Villánykövesd,1
Vilmány,Borsod-Abaúj-Zemplén
Vilonya,Veszprém
Vilyvitány,Borsod-Abaúj-Zemplén
Vinár,Veszprém
Vindornyafok,Zala
Vindornyalak,Zala
Vindornyaszőlős,Zala
Visegrád,Pest
Visnye,Somogy
Visonta,Heves
Viss,Borsod-Abaúj-Zemplén
Visz,Somogy
Viszák,Vas
Viszló,Borsod-Abaúj-Zemplén
Visznek,Heves
Vitnyéd,Győr-Moson-Sopron
Vízvár,Somogy
Vizslás,Nógrád
Vizsoly,Borsod-Abaúj-Zemplén
Vokány,1
Vonyarcvashegy,Zala
Vöckönd,Zala
Völcsej,Győr-Moson-Sopron
Vönöck,Vas
Vöröstó,Veszprém
Vörs,Somogy
Zabar,Nógrád
Zádor,1
Zádorfalva,Borsod-Abaúj-Zemplén
Zagyvarékas,Jász-Nagykun-Szolnok
Zagyvaszántó,Heves
Záhony,Szabolcs-Szatmár-Bereg
Zajk,Zala
Zajta,Szabolcs-Szatmár-Bereg
Zákány,Somogy
Zákányfalu,Somogy
Zákányszék,Csongrád-Csanád
Zala,Somogy
Zalaapáti,Zala
Zalabaksa,Zala
Zalabér,Zala
Zalaboldogfa,Zala
Zalacsány,Zala
Zalacséb,Zala
Zalaegerszeg,Zala
Zalaerdőd,Veszprém
Zalagyömörő,Veszprém
Zalahaláp,Veszprém
Zalaháshágy,Zala
Zalaigrice,Zala
Zalaistvánd,Zala
Zalakaros,Zala
Zalakomár,Zala
Zalaköveskút,Zala
Zalalövő,Zala
Zalameggyes,Veszprém
Zalamerenye,Zala
Zalasárszeg,Zala
Zalaszabar,Zala
Zalaszántó,Zala
Zalaszegvár,Veszprém
Zalaszentbalázs,Zala
Zalaszentgrót,Zala
Zalaszentgyörgy,Zala
Zalaszentiván,Zala
Zalaszentjakab,Zala
Zalaszentlászló,Zala
Zalaszentlőrinc,Zala
Zalaszentmárton,Zala
Zalaszentmihály,Zala
Zalaszombatfa,Zala
Zaláta,1
Zalatárnok,Zala
Zalaújlak,Zala
Zalavár,Zala
Zalavég,Zala
Zalkod,Borsod-Abaúj-Zemplén
Zamárdi,Somogy
Zámoly,Fejér
Zánka,Veszprém
Zaránk,Heves
Závod,Tolna
Zebecke,Zala
Zebegény,Pest
Zemplénagárd,Borsod-Abaúj-Zemplén
Zengővárkony,1
Zichyújfalu,Fejér
Zics,Somogy
Ziliz,Borsod-Abaúj-Zemplén
Zimány,Somogy
Zirc,Veszprém
Zók,1
Zomba,Tolna
Zubogy,Borsod-Abaúj-Zemplén
Zsadány,Békés
Zsáka,Hajdú-Bihar
Zsámbék,Pest
Zsámbok,Pest
Zsana,Bács-Kiskun
Zsarolyán,Szabolcs-Szatmár-Bereg
Zsebeháza,Győr-Moson-Sopron
Zsédeny,Vas
Zselickisfalud,Somogy
Zselickislak,Somogy
Zselicszentpál,Somogy
Zsennye,Vas
Zsira,Győr-Moson-Sopron
Zsombó,Csongrád-Csanád
Zsujta,Borsod-Abaúj-Zemplén
Zsurk,Szabolcs-Szatmár-Bereg