megye_id,varos_nev
7,Aba
11,Abádszalók
1,Abaliget
10,Abasár
4,Abaújalpár
4,Abaújkér
4,Abaújlak
4,Abaújszántó
4,Abaújszolnok
4,Abaújvár
8,Abda
4,Abod
14,Abony
19,Ábrahámhegy
12,Ács
14,Acsa
18,Acsád
8,Acsalag
12,Ácsteszér
10,Adács
15,Ádánd
19,Adásztevel
7,Adony
19,Adorjánháza
1,Adorjás
1,Ág
2,Ágasegyháza
8,Ágfalva
4,Aggtelek
8,Agyagosszergény
16,Ajak
19,Ajka
12,Aka
2,Akasztó
4,Alacska
7,Alap
11,Alattyán
14,Albertirsa
7,Alcsútdoboz
10,Aldebrő
6,Algyő
20,Alibánfa
1,Almamellék
12,Almásfüzitő
20,Almásháza
3,Almáskamarás
1,Almáskeresztúr
9,Álmosd
4,Alsóberecki
15,Alsóbogát
4,Alsódobsza
4,Alsógagy
1,Alsómocsolád
17,Alsónána
14,Alsónémedi
20,Alsónemesapáti
17,Alsónyék
19,Alsóörs
20,Alsópáhok
13,Alsópetény
20,Alsórajk
4,Alsóregmec
20,Alsószenterzsébet
7,Alsószentiván
1,Alsószentmárton
18,Alsószölnök
4,Alsószuha
4,Alsótelekes
13,Alsótold
18,Alsóújlak
4,Alsóvadász
4,Alsózsolca
6,Ambrózfalva
16,Anarcs
15,Andocs
10,Andornaktálya
18,Andrásfa
12,Annavölgy
19,Apácatorna
16,Apagy
14,Apaj
17,Aparhant
6,Apátfalva
18,Apátistvánfalva
1,Apátvarasd
10,Apc
14,Áporka
2,Apostag
16,Aranyosapáti
1,Aranyosgadány
4,Arka
4,Arló
4,Arnót
4,Ároktő
6,Árpádhalom
8,Árpás
9,Ártánd
6,Ásotthalom
8,Ásványráró
4,Aszaló
12,Ászár
14,Aszód
19,Aszófő
1,Áta
10,Átány
10,Atkár
17,Attala
1,Babarc
1,Babarcszőlős
15,Babócsa
12,Bábolna
15,Bábonymegyer
20,Babosdöbréte
8,Babót
2,Bácsalmás
2,Bácsbokod
2,Bácsborsód
2,Bácsszentgyörgy
2,Bácsszőlős
19,Badacsonytomaj
19,Badacsonytördemic
14,Bag
9,Bagamér
20,Baglad
20,Bagod
8,Bágyogszovát
12,Baj
2,Baja
18,Bajánsenye
12,Bajna
12,Bajót
20,Bak
15,Bakháza
1,Bakóca
9,Bakonszeg
1,Bakonya
12,Bakonybánk
19,Bakonybél
7,Bakonycsernye
8,Bakonygyirót
19,Bakonyjákó
19,Bakonykoppány
7,Bakonykúti
19,Bakonynána
19,Bakonyoszlop
8,Bakonypéterd
19,Bakonypölöske
19,Bakonyság
12,Bakonysárkány
19,Bakonyszentiván
19,Bakonyszentkirály
8,Bakonyszentlászló
12,Bakonyszombathely
19,Bakonyszücs
19,Bakonytamási
6,Baks
1,Baksa
4,Baktakék
16,Baktalórántháza
20,Baktüttös
4,Balajt
13,Balassagyarmat
6,Balástya
10,Balaton
19,Balatonakali
19,Balatonakarattya
19,Balatonalmádi
15,Balatonberény
15,Balatonboglár
19,Balatoncsicsó
19,Balatonederics
15,Balatonendréd
15,Balatonfenyves
19,Balatonfőkajár
15,Balatonföldvár
19,Balatonfüred
19,Balatonfűzfő
20,Balatongyörök
19,Balatonhenye
19,Balatonkenese
15,Balatonkeresztúr
15,Balatonlelle
20,Balatonmagyaród
15,Balatonmáriafürdő
15,Balatonőszöd
19,Balatonrendes
15,Balatonszabadi
15,Balatonszárszó
15,Balatonszemes
15,Balatonszentgyörgy
19,Balatonszepezd
19,Balatonszőlős
19,Balatonudvari
15,Balatonújlak
15,Balatonvilágos
7,Balinka
16,Balkány
2,Ballószög
9,Balmazújváros
18,Balogunyom
2,Balotaszállás
16,Balsa
15,Bálványos
12,Bana
19,Bánd
1,Bánfa
4,Bánhorváti
13,Bánk
20,Bánokszentgyörgy
4,Bánréve
1,Bár
16,Barabás
7,Baracs
7,Baracska
9,Báránd
1,1hídvég
1,1jenő
1,1szentgyörgy
8,Barbacs
15,Barcs
15,Bárdudvarnok
20,Barlahida
13,Bárna
19,Barnag
12,Bársonyos
1,Basal
4,Baskó
17,Báta
17,Bátaapáti
17,Bátaszék
15,Baté
2,Bátmonostor
13,Bátonyterenye
10,Bátor
16,Bátorliget
3,Battonya
2,Bátya
20,Batyk
20,Bázakerettye
19,Bazsi
19,Béb
20,Becsehely
13,Becske
4,Becskeháza
20,Becsvölgye
15,Bedegkér
9,Bedő
18,Bejcgyertyános
19,Békás
4,Bekecs
3,Békés
3,Békéscsaba
3,Békéssámson
3,Békésszentandrás
10,Bekölce
10,Bélapátfalva
15,Bélavár
17,Belecska
8,Beled
15,Beleg
20,Belezna
3,Bélmegyer
7,Beloiannisz
20,Belsősárd
1,Belvárdgyula
16,Benk
14,Bénye
13,Bér
18,Bérbaltavár
13,Bercel
16,Beregdaróc
16,Beregsurány
9,Berekböszörmény
11,Berekfürdő
1,Beremend
4,Berente
4,Beret
9,Berettyóújfalu
19,Berhida
13,Berkenye
1,Berkesd
16,Berkesz
14,Bernecebaráti
4,Berzék
15,Berzence
1,Besence
16,Besenyőd
10,Besenyőtelek
11,Besenyszög
7,Besnyő
16,Beszterec
1,Bezedek
8,Bezenye
20,Bezeréd
8,Bezi
14,Biatorbágy
1,Bicsérd
7,Bicske
9,Bihardancsháza
9,Biharkeresztes
9,Biharnagybajom
9,Bihartorda
3,Biharugra
17,Bikács
1,Bikal
16,Biri
1,Birján
1,Bisse
18,Boba
20,Bocfölde
10,Boconád
2,Bócsa
20,Bocska
9,Bocskaikert
1,Boda
7,Bodajk
7,Bodmér
1,Bodolyabér
8,Bodonhely
10,Bodony
19,Bodorfa
15,Bodrog
4,Bodroghalom
4,Bodrogkeresztúr
4,Bodrogkisfalud
4,Bodrogolaszi
4,Bódvalenke
4,Bódvarákó
4,Bódvaszilas
4,Bogács
1,Bogád
1,Bogádmindszent
1,Bogdása
17,Bogyiszló
8,Bogyoszló
9,Bojt
20,Bókaháza
12,Bokod
13,Bokor
10,Boldog
1,Boldogasszonyfa
4,Boldogkőújfalu
4,Boldogkőváralja
4,Boldva
15,Bolhás
15,Bolhó
1,Bóly
20,Boncodfölde
17,Bonyhád
17,Bonyhádvarasd
15,Bonnya
6,Bordány
18,Borgáta
1,Borjád
2,Borota
20,Borsfa
4,Borsodbóta
4,Borsodgeszt
4,Borsodivánka
4,Borsodnádasd
4,Borsodszentgyörgy
4,Borsodszirák
13,Borsosberény
19,Borszörcsök
19,Borzavár
1,Bosta
16,Botpalád
1,Botykapeterd
18,Bozzai
18,Bozsok
4,Bózsva
18,Bő
4,Bőcs
20,Böde
20,Bödeháza
18,Bögöt
18,Bögöte
15,Böhönye
16,Bököny
17,Bölcske
8,Bőny
8,Börcs
20,Börzönce
8,Bősárkány
15,Bőszénfa
3,Bucsa
18,Bucsu
20,Búcsúszentlászló
20,Bucsuta
14,Budajenő
14,Budakalász
14,Budakeszi
14,Budaörs
14,Budapest
2,Bugac
2,Bugacpusztaháza
14,Bugyi
16,Buj
13,Buják
15,Buzsák
18,Bük
4,Bükkábrány
4,Bükkaranyos
4,Bükkmogyorósd
1,Bükkösd
10,Bükkszék
10,Bükkszenterzsébet
4,Bükkszentkereszt
10,Bükkszentmárton
4,Bükkzsérc
1,Bürüs
15,Büssü
4,Büttös
18,Cák
8,Cakóháza
7,Cece
16,Cégénydányád
14,Cegléd
14,Ceglédbercel
18,Celldömölk
13,Cered
18,Chernelházadamonya
11,Cibakháza
4,Cigánd
17,Cikó
8,Cirák
1,Cún
3,Csabacsűd
3,Csabaszabadi
7,Csabdi
19,Csabrendek
8,Csáfordjánosfa
16,Csaholc
19,Csajág
15,Csákány
18,Csákánydoroszló
7,Csákberény
7,Csákvár
6,Csanádalberti
3,Csanádapáca
6,Csanádpalota
18,Csánig
10,Csány
1,Csányoszró
6,Csanytelek
20,Csapi
8,Csapod
3,Csárdaszállás
1,Csarnóta
16,Csaroda
12,Császár
2,Császártöltés
16,Császló
2,Csátalja
20,Csatár
11,Csataszög
12,Csatka
2,Csávoly
1,Csebény
13,Csécse
16,Csegöld
19,Csehbánya
18,Csehi
18,Csehimindszent
12,Csém
14,Csemő
18,Csempeszkopács
6,Csengele
16,Csenger
16,Csengersima
16,Csengerújfalu
2,Csengőd
18,Csénye
4,Csenyéte
12,Csép
11,Csépa
18,Csepreg
8,Csér
1,Cserdi
15,Cserénfa
4,Cserépfalu
4,Cserépváralja
13,Cserháthaláp
13,Cserhátsurány
13,Cserhátszentiván
11,Cserkeszőlő
1,Cserkút
4,Csernely
20,Cserszegtomaj
20,Csertalakos
1,Csertő
19,Csesznek
20,Csesztreg
13,Csesztve
19,Csetény
14,Csévharaszt
17,Csibrák
2,Csikéria
17,Csikóstőttős
8,Csikvánd
4,Csincse
18,Csipkerek
13,Csitár
4,Csobád
4,Csobaj
14,Csobánka
7,Csókakő
15,Csokonyavisonta
4,Csokvaomány
12,Csolnok
2,Csólyospálos
15,Csoma
14,Csomád
15,Csombárd
6,Csongrád
20,Csonkahegyhát
1,Csonkamindszent
19,Csopak
7,Csór
8,Csorna
3,Csorvás
19,Csót
20,Csöde
19,Csögle
9,Csökmő
15,Csököly
15,Csömend
20,Csömödér
14,Csömör
18,Csönge
20,Csörnyeföld
14,Csörög
18,Csörötnek
7,Csősz
14,Csővár
15,Csurgó
15,Csurgónagymarton
14,Dabas
19,Dabronc
19,Dabrony
12,Dad
12,Dág
19,Dáka
17,Dalmand
4,Damak
4,Dámóc
14,Dánszentmiklós
14,Dány
18,Daraboshegy
15,Darány
16,Darnó
8,Darnózseli
7,Daruszentmiklós
9,Darvas
2,Dávod
13,Debercsény
9,Debrecen
4,Debréte
17,Decs
4,Dédestapolcsány
7,Dég
13,Dejtár
14,Délegyháza
16,Demecser
10,Demjén
1,Dencsháza
8,Dénesfa
9,Derecske
6,Derekegyház
6,Deszk
4,Detek
10,Detk
3,Dévaványa
19,Devecser
1,Dinnyeberki
17,Diósberény
14,Diósd
13,Diósjenő
20,Dióskál
1,Diósviszló
19,Doba
3,Doboz
20,Dobri
20,Dobronhegy
6,Dóc
4,Domaháza
6,Domaszék
3,Dombegyház
3,Dombiratos
17,Dombóvár
16,Dombrád
14,Domony
10,Domoszló
10,Dormánd
12,Dorog
13,Dorogháza
18,Dozmat
18,Döbörhegy
20,Döbröce
17,Döbrököz
19,Döbrönte
16,Döge
12,Dömös
14,Dömsöd
8,Dör
19,Dörgicse
18,Döröske
20,Dötk
4,Dövény
2,Drágszél
1,Drávacsehi
1,Drávacsepely
1,Drávafok
15,Drávagárdony
1,Drávaiványi
1,Drávakeresztúr
1,Drávapalkonya
1,Drávapiski
1,Drávaszabolcs
1,Drávaszerdahely
1,Drávasztára
15,Drávatamási
13,Drégelypalánk
4,Dubicsány
19,Dudar
18,Duka
12,Dunaalmás
14,Dunabogdány
2,Dunaegyháza
2,Dunafalva
17,Dunaföldvár
14,Dunaharaszti
14,Dunakeszi
8,Dunakiliti
2,Dunapataj
8,Dunaremete
8,Dunaszeg
1,Dunaszekcső
2,Dunaszentbenedek
17,Dunaszentgyörgy
12,Dunaszentmiklós
8,Dunaszentpál
8,Dunasziget
2,Dunatetétlen
7,Dunaújváros
14,Dunavarsány
2,Dunavecse
2,Dusnok
17,Dúzs
8,Ebergőc
9,Ebes
8,Écs
10,Ecséd
13,Ecseg
3,Ecsegfalva
15,Ecseny
14,Ecser
15,Edde
4,Edelény
8,Edve
10,Eger
1,Egerág
19,Egeralja
20,Egeraracsa
10,Egerbakta
10,Egerbocs
10,Egercsehi
10,Egerfarmos
4,Egerlövő
10,Egerszalók
10,Egerszólát
4,Égerszög
20,Egervár
18,Egervölgy
8,Egyed
9,Egyek
13,Egyházasdengeleg
8,Egyházasfalu
13,Egyházasgerge
1,Egyházasharaszti
18,Egyházashetye
18,Egyházashollós
19,Egyházaskesző
1,Egyházaskozár
18,Egyházasrádóc
3,Elek
1,Ellend
7,Előszállás
4,Emőd
4,Encs
16,Encsencs
13,Endrefalva
1,Endrőc
8,Enese
7,Enying
6,Eperjes
16,Eperjeske
19,Eplény
12,Epöl
7,Ercsi
14,Érd
4,Erdőbénye
4,Erdőhorváti
14,Erdőkertes
10,Erdőkövesd
13,Erdőkürt
1,Erdősmárok
1,Erdősmecske
13,Erdőtarcsa
10,Erdőtelek
10,Erk
16,Érpatak
2,Érsekcsanád
2,Érsekhalma
13,Érsekvadkert
17,Értény
1,Erzsébet
9,Esztár
20,Eszteregnye
20,Esztergályhorváti
12,Esztergom
12,Ete
13,Etes
7,Etyek
16,Fábiánháza
6,Fábiánsebestyén
17,Fácánkert
17,Fadd
4,Fáj
2,Fajsz
4,Fancsal
8,Farád
19,Farkasgyepű
4,Farkaslyuk
14,Farmos
1,Fazekasboda
10,Fedémes
11,Fegyvernek
16,Fehérgyarmat
8,Fehértó
7,Fehérvárcsurgó
1,Feked
8,Feketeerdő
7,Felcsút
10,Feldebrő
6,Felgyő
8,Felpéc
4,Felsőberecki
18,Felsőcsatár
4,Felsődobsza
1,Felsőegerszeg
4,Felsőgagy
18,Felsőjánosfa
4,Felsőkelecsény
2,Felsőlajos
18,Felsőmarác
15,Felsőmocsolád
17,Felsőnána
4,Felsőnyárád
17,Felsőnyék
19,Felsőörs
20,Felsőpáhok
14,Felsőpakony
13,Felsőpetény
20,Felsőrajk
4,Felsőregmec
20,Felsőszenterzsébet
2,Felsőszentiván
1,Felsőszentmárton
18,Felsőszölnök
10,Felsőtárkány
4,Felsőtelekes
13,Felsőtold
4,Felsővadász
4,Felsőzsolca
16,Fényeslitke
8,Fenyőfő
6,Ferencszállás
8,Fertőboz
8,Fertőd
8,Fertőendréd
8,Fertőhomok
8,Fertőrákos
8,Fertőszentmiklós
8,Fertőszéplak
15,Fiad
4,Filkeháza
20,Fityeház
2,Foktő
9,Folyás
15,Fonó
4,Fony
15,Fonyód
6,Forráskút
4,Forró
14,Fót
6,Földeák
9,Földes
15,Főnyed
4,Fulókércs
9,Furta
7,Füle
16,Fülesd
9,Fülöp
2,Fülöpháza
2,Fülöpjakab
2,Fülöpszállás
16,Fülpösdaróc
17,Fürged
4,Füzér
4,Füzérkajata
4,Füzérkomlós
4,Füzérradvány
10,Füzesabony
3,Füzesgyarmat
20,Fűzvölgy
9,Gáborján
20,Gáborjánháza
16,Gacsály
15,Gadács
15,Gadány
4,Gadna
3,Gádoros
4,Gagyapáti
4,Gagybátor
4,Gagyvendégi
20,Galambok
13,Galgaguta
14,Galgagyörk
14,Galgahévíz
14,Galgamácsa
15,Gálosfa
4,Galvács
15,Gamás
19,Ganna
7,Gánt
2,Gara
13,Garáb
20,Garabonc
4,Garadna
16,Garbolc
7,Gárdony
1,Garé
18,Gasztony
2,Gátér
16,Gávavencsellő
16,Géberjén
19,Gecse
2,Géderlak
16,Gégény
4,Gelej
16,Gelénes
20,Gellénháza
20,Gelse
20,Gelsesziget
16,Gemzse
18,Gencsapáti
18,Gérce
1,Gerde
3,Gerendás
1,Gerényes
1,Geresdlak
17,Gerjen
18,Gersekarát
3,Geszt
4,Gesztely
16,Geszteréd
20,Gétye
4,Gibárt
19,Gic
15,Gige
1,Gilvánfa
4,Girincs
19,Gógánfa
4,Golop
14,Gomba
20,Gombosszeg
18,Gór
1,Gordisa
20,Gosztola
14,Göd
14,Gödöllő
1,Gödre
15,Gölle
4,Gömörszőlős
4,Gönc
4,Göncruszka
8,Gönyű
9,Görbeháza
1,Görcsöny
1,Görcsönydoboka
15,Görgeteg
20,Gősfa
17,Grábóc
16,Gulács
20,Gutorfölde
14,Gyál
8,Gyalóka
18,Gyanógeregye
8,Gyarmat
15,Gyékényes
20,Gyenesdiás
19,Gyepükaján
12,Gyermely
1,Gyód
3,Gyomaendrőd
8,Gyóró
8,Gyömöre
14,Gyömrő
1,Gyöngyfa
10,Gyöngyös
18,Gyöngyösfalu
10,Gyöngyöshalász
1,Gyöngyösmellék
10,Gyöngyösoroszi
10,Gyöngyöspata
10,Gyöngyössolymos
10,Gyöngyöstarján
17,Gyönk
8,Győr
8,Győrasszonyfa
17,Györe
4,Györgytarló
17,Györköny
8,Győrladamér
16,Győröcske
8,Győrság
8,Győrsövényház
8,Győrszemere
16,Győrtelek
8,Győrújbarát
8,Győrújfalu
18,Győrvár
8,Győrzámoly
15,Gyugy
3,Gyula
16,Gyulaháza
17,Gyulaj
19,Gyulakeszi
7,Gyúró
16,Gyügye
16,Gyüre
20,Gyűrűs
15,Hács
20,Hagyárosbörönd
20,Hahót
9,Hajdúbagos
9,Hajdúböszörmény
9,Hajdúdorog
9,Hajdúhadház
9,Hajdúnánás
9,Hajdúsámson
9,Hajdúszoboszló
9,Hajdúszovát
15,Hajmás
19,Hajmáskér
2,Hajós
18,Halastó
8,Halászi
14,Halásztelek
19,Halimba
4,Halmaj
10,Halmajugra
18,Halogy
4,Hangács
4,Hangony
7,Hantos
18,Harasztifalu
17,Harc
8,Harka
2,Harkakötöny
1,Harkány
15,Háromfa
4,Háromhuta
4,Harsány
19,Hárskút
2,Harta
1,Hásságy
10,Hatvan
8,Hédervár
15,Hedrehely
19,Hegyesd
8,Hegyeshalom
18,Hegyfalu
18,Hegyháthodász
1,Hegyhátmaróc
18,Hegyhátsál
18,Hegyhátszentjakab
18,Hegyhátszentmárton
18,Hegyhátszentpéter
8,Hegykő
19,Hegymagas
4,Hegymeg
1,Hegyszentmárton
13,Héhalom
4,Hejce
4,Hejőbába
4,Hejőkeresztúr
4,Hejőkürt
4,Hejőpapi
4,Hejőszalonta
1,Helesfa
2,Helvécia
9,Hencida
15,Hencse
14,Herceghalom
4,Hercegkút
2,Hercegszántó
10,Heréd
12,Héreg
13,Herencsény
19,Herend
15,Heresznye
16,Hermánszeg
14,Hernád
4,Hernádbűd
4,Hernádcéce
4,Hernádkak
4,Hernádkércs
4,Hernádnémeti
4,Hernádpetri
4,Hernádszentandrás
4,Hernádszurdok
4,Hernádvécse
20,Hernyék
4,Hét
16,Hetefejércse
15,Hetes
1,Hetvehely
19,Hetyefő
10,Heves
10,Hevesaranyos
10,Hevesvezekény
20,Hévíz
14,Hévízgyörk
1,Hidas
4,Hidasnémeti
19,Hidegkút
8,Hidegség
4,Hidvégardó
1,Himesháza
8,Himod
1,Hirics
1,Hobol
16,Hodász
6,Hódmezővásárhely
15,Hollád
4,Hollóháza
13,Hollókő
19,Homokbödöge
20,Homokkomárom
2,Homokmégy
15,Homokszentgyörgy
1,Homorúd
4,Homrogd
13,Hont
13,Horpács
10,Hort
9,Hortobágy
1,Horváthertelend
18,Horvátlövő
