megye_id,varos_nev
18,Horvátzsidány
1,Hosszúhetény
9,Hosszúpályi
18,Hosszúpereszteg
15,Hosszúvíz
20,Hosszúvölgy
19,Hosztót
20,Hottó
17,Hőgyész
8,Hövej
13,Hugyag
3,Hunya
11,Hunyadfalva
1,Husztót
1,Ibafa
20,Iborfia
16,Ibrány
15,Igal
7,Igar
4,Igrici
15,Iharos
15,Iharosberény
18,Ikervár
14,Iklad
18,Iklanberény
20,Iklódbördőce
8,Ikrény
13,Iliny
16,Ilk
1,Illocska
4,Imola
2,Imrehegy
4,Ináncs
14,Inárcs
15,Inke
1,Ipacsfa
14,Ipolydamásd
13,Ipolyszög
13,Ipolytarnóc
14,Ipolytölgyes
13,Ipolyvece
17,Iregszemcse
4,Irota
14,Isaszeg
18,Ispánk
10,Istenmezeje
15,Istvándi
7,Iszkaszentgyörgy
19,Iszkáz
7,Isztimér
10,Ivád
8,Iván
1,Ivánbattyán
18,Ivánc
7,Iváncsa
1,Ivándárda
17,Izmény
2,Izsák
4,Izsófalva
17,Jágónak
18,Ják
2,Jakabszállás
18,Jákfa
4,Jákfalva
15,Jákó
16,Jánd
16,Jánkmajtis
2,Jánoshalma
18,Jánosháza
11,Jánoshida
8,Jánossomorja
4,Járdánháza
16,Jármi
19,Jásd
11,Jászágó
11,Jászalsószentgyörgy
11,Jászapáti
11,Jászárokszállás
11,Jászberény
11,Jászboldogháza
11,Jászdózsa
11,Jászfelsőszentgyörgy
11,Jászfényszaru
11,Jászivány
11,Jászjákóhalma
14,Jászkarajenő
11,Jászkisér
11,Jászladány
11,Jászszentandrás
2,Jászszentlászló
11,Jásztelek
16,Jéke
7,Jenő
8,Jobaháza
13,Jobbágyi
4,Jósvafő
15,Juta
9,Kaba
20,Kacorlak
4,Kács
1,Kacsóta
15,Kadarkút
8,Kajárpéc
7,Kajászó
17,Kajdacs
17,Kakasd
1,Kákics
14,Kakucs
10,Kál
17,Kalaznó
18,Káld
13,Kálló
20,Kallósd
16,Kállósemjén
15,Kálmáncsa
16,Kálmánháza
20,Kálócfa
2,Kalocsa
7,Káloz
18,Kám
19,Kamond
3,Kamut
4,Kánó
16,Kántorjánosi
4,Kány
15,Kánya
20,Kányavár
19,Kapolcs
10,Kápolna
7,Kápolnásnyék
15,Kapoly
15,Kaposfő
15,Kaposgyarmat
15,Kaposhomok
15,Kaposkeresztúr
15,Kaposmérő
17,Kapospula
15,Kaposújlak
15,Kaposvár
17,Kaposszekcső
15,Kaposszerdahely
19,Káptalanfa
19,Káptalantóti
8,Kapuvár
15,Kára
10,Karácsond
15,Karád
18,Karakó
19,Karakószörcsök
13,Karancsalja
13,Karancsberény
13,Karancskeszi
13,Karancslapujtő
13,Karancsság
1,Kárász
11,Karcag
4,Karcsa
3,Kardos
3,Kardoskút
20,Karmacs
8,Károlyháza
4,Karos
14,Kartal
1,Kásád
2,Kaskantyú
15,Kastélyosdombó
3,Kaszaper
15,Kaszó
1,Katádfa
18,Katafa
1,Kátoly
2,Katymár
14,Káva
20,Kávás
13,Kazár
4,Kazincbarcika
4,Kázsmárk
15,Kazsok
2,Kecel
12,Kecskéd
2,Kecskemét
20,Kehidakustány
16,Kék
16,Kékcse
4,Kéked
1,Kékesd
19,Kékkút
2,Kelebia
18,Keléd
4,Kelemér
2,Kéleshalom
15,Kelevíz
16,Kemecse
14,Kemence
20,Kemendollár
19,Kemeneshőgyész
18,Kemeneskápolna
18,Kemenesmagasi
18,Kemenesmihályfa
18,Kemenespálfa
18,Kemenessömjén
18,Kemenesszentmárton
19,Kemenesszentpéter
20,Keménfa
1,Kémes
18,Kemestaródfa
1,Kemse
11,Kenderes
18,Kenéz
4,Kenézlő
11,Kengyel
18,Kenyeri
18,Kercaszomor
15,Kercseliget
10,Kerecsend
20,Kerecseny
2,Kerekegyháza
10,Kerekharaszt
15,Kereki
12,Kerékteleki
14,Kerepes
4,Keresztéte
20,Kerkabarabás
20,Kerkafalva
20,Kerkakutas
18,Kerkáskápolna
20,Kerkaszentkirály
20,Kerkateskánd
16,Kérsemjén
19,Kerta
3,Kertészsziget
13,Keszeg
4,Kesznyéten
17,Keszőhidegkút
20,Keszthely
12,Kesztölc
1,Keszü
13,Kétbodony
3,Kétegyháza
15,Kéthely
11,Kétpó
3,Kétsoprony
1,Kétújfalu
18,Kétvölgy
17,Kéty
3,Kevermes
20,Kilimán
8,Kimle
7,Kincsesbánya
4,Királd
1,Királyegyháza
6,Királyhegyes
19,Királyszentistván
19,Kisapáti
7,Kisapostag
16,Kisar
15,Kisasszond
1,Kisasszonyfa
8,Kisbabot
13,Kisbágyon
8,Kisbajcs
15,Kisbajom
15,Kisbárapáti
13,Kisbárkány
12,Kisbér
15,Kisberény
19,Kisberzseny
1,Kisbeszterce
8,Kisbodak
20,Kisbucsa
1,Kisbudmér
4,Kiscsécs
20,Kiscsehi
19,Kiscsősz
1,Kisdér
1,Kisdobsza
3,Kisdombegyház
17,Kisdorog
13,Kisecset
8,Kisfalud
10,Kisfüzes
20,Kisgörbő
15,Kisgyalán
4,Kisgyőr
1,Kishajmás
1,Kisharsány
13,Kishartyán
1,Kisherend
16,Kishódos
4,Kishuta
12,Kisigmánd
1,Kisjakabfalva
1,Kiskassa
4,Kiskinizs
15,Kiskorpád
10,Kisköre
2,Kiskőrös
2,Kiskunfélegyháza
2,Kiskunhalas
14,Kiskunlacháza
2,Kiskunmajsa
20,Kiskutas
7,Kisláng
16,Kisléta
1,Kislippó
19,Kislőd
17,Kismányok
9,Kismarja
14,Kismaros
16,Kisnamény
10,Kisnána
14,Kisnémedi
1,Kisnyárád
14,Kisoroszi
16,Kispalád
20,Kispáli
19,Kispirit
18,Kisrákos
20,Kisrécse
4,Kisrozvágy
4,Kissikátor
18,Kissomlyó
1,Kistamási
1,Kistapolca
14,Kistarcsa
6,Kistelek
4,Kistokaj
20,Kistolmács
17,Kistormás
1,Kistótfalu
11,Kisújszállás
18,Kisunyom
16,Kisvárda
16,Kisvarsány
20,Kisvásárhely
1,Kisvaszar
17,Kisvejke
6,Kiszombor
18,Kiszsidány
2,Kisszállás
17,Kisszékely
16,Kisszekeres
1,Kisszentmárton
20,Kissziget
19,Kisszőlős
6,Klárafalva
12,Kocs
14,Kocsér
17,Kocsola
16,Kocsord
14,Kóka
9,Kokad
19,Kolontár
9,Komádi
12,Komárom
4,Komjáti
1,Komló
16,Komlódtótfalu
15,Komlósd
4,Komlóska
16,Komoró
10,Kompolt
4,Kondó
18,Kondorfa
3,Kondoros
8,Kóny
9,Konyár
8,Kópháza
17,Koppányszántó
4,Korlát
8,Koroncó
1,Kórós
14,Kosd
14,Kóspallag
16,Kótaj
1,Kovácshida
1,Kovácsszénája
4,Kovácsvágás
13,Kozárd
1,Kozármisleny
20,Kozmadombja
1,Köblény
18,Köcsk
1,Kökény
15,Kőkút
16,Kölcse
17,Kölesd
1,Kölked
10,Kömlő
12,Kömlőd
16,Kömörő
2,Kömpöc
18,Körmend
12,Környe
4,Köröm
15,Kőröshegy
3,Körösladány
3,Körösnagyharsány
3,Köröstarcsa
14,Kőröstetétlen
3,Körösújfalu
9,Körösszakál
9,Körösszegapáti
7,Kőszárhegy
18,Kőszeg
18,Kőszegdoroszló
18,Kőszegpaty
18,Kőszegszerdahely
15,Kötcse
3,Kötegyán
11,Kőtelek
19,Kővágóörs
1,Kővágószőlős
1,Kővágótöttös
6,Kövegy
19,Köveskál
4,Krasznokvajda
7,Kulcs
2,Kunadacs
3,Kunágota
2,Kunbaja
2,Kunbaracs
11,Kuncsorba
2,Kunfehértó
11,Kunhegyes
11,Kunmadaras
2,Kunpeszér
2,Kunszállás
11,Kunszentmárton
2,Kunszentmiklós
8,Kunsziget
19,Kup
4,Kupa
17,Kurd
4,Kurityán
20,Kustánszeg
15,Kutas
13,Kutasó
6,Kübekháza
20,Külsősárd
19,Külsővat
19,Küngös
12,Lábatlan
15,Lábod
4,Lácacséke
15,Lad
2,Ladánybene
4,Ládbesenyő
7,Lajoskomárom
2,Lajosmizse
4,Lak
20,Lakhegy
2,Lakitelek
15,Lakócsa
1,Lánycsók
17,Lápafő
1,Lapáncsa
16,Laskod
20,Lasztonya
15,Látrány
8,Lázi
14,Leányfalu
12,Leányvár
8,Lébény
13,Legénd
4,Legyesbénye
4,Léh
4,Lénárddaróc
20,Lendvadedes
20,Lendvajakabfa
17,Lengyel
15,Lengyeltóti
20,Lenti
7,Lepsény
19,Lesencefalu
19,Lesenceistvánd
19,Lesencetomaj
9,Létavértes
20,Letenye
14,Letkés
8,Levél
16,Levelek
15,Libickozma
20,Lickóvadamos
1,Liget
20,Ligetfalva
8,Lipót
1,Lippó
1,Liptód
20,Lispeszentadorján
20,Liszó
19,Litér
4,Litka
13,Litke
18,Lócs
19,Lókút
16,Lónya
14,Lórév
1,Lothárd
19,Lovas
7,Lovasberény
1,Lovászhetény
20,Lovászi
19,Lovászpatona
3,Lőkösháza
10,Lőrinci
8,Lövő
16,Lövőpetri
13,Lucfalva
13,Ludányhalászi
10,Ludas
18,Lukácsháza
15,Lulla
1,Lúzsok
4,Mád
2,Madaras
17,Madocsa
8,Maglóca
14,Maglód
1,Mágocs
16,Magosliget
16,Magy
7,Magyaralmás
15,Magyaratád
3,Magyarbánhegyes
1,Magyarbóly
6,Magyarcsanád
3,Magyardombegyház
1,Magyaregregy
15,Magyaregres
20,Magyarföld
13,Magyargéc
19,Magyargencs
1,Magyarhertelend
9,Magyarhomorog
8,Magyarkeresztúr
17,Magyarkeszi
18,Magyarlak
1,Magyarlukafa
1,Magyarmecske
18,Magyarnádalja
13,Magyarnándor
19,Magyarpolány
1,Magyarsarlós
18,Magyarszecsőd
1,Magyarszék
20,Magyarszentmiklós
20,Magyarszerdahely
18,Magyarszombatfa
1,Magyartelek
14,Majosháza
1,Majs
14,Makád
4,Makkoshotyka
10,Maklár
6,Makó
19,Malomsok
4,Mályi
4,Mályinka
16,Mánd
16,Mándok
1,Mánfa
7,Mány
1,Maráza
19,Marcalgergelyi
15,Marcali
19,Marcaltő
1,Márfa
12,Máriahalom
8,Máriakálnok
1,Máriakéménd
14,Márianosztra
16,Máriapócs
10,Markaz
13,Márkháza
19,Márkó
1,Markóc
8,Markotabödöge
20,Maróc
1,Marócsa
1,Márok
20,Márokföld
16,Márokpapi
6,Maroslele
6,Mártély
11,Martfű
1,Martonfa
7,Martonvásár
4,Martonyi
16,Mátészalka
2,Mátételke
10,Mátraballa
10,Mátraderecske
13,Mátramindszent
13,Mátranovák
13,Mátraszele
10,Mátraszentimre
13,Mátraszőlős
13,Mátraterenye
13,Mátraverebély
7,Mátyásdomb
1,Matty
16,Mátyus
1,Máza
1,Mecseknádasd
1,Mecsekpölöske
8,Mecsér
3,Medgyesbodzás
3,Medgyesegyháza
17,Medina
4,Megyaszó
18,Megyehíd
19,Megyer
18,Meggyeskovácsi
3,Méhkerék
16,Méhtelek
1,Mekényes
2,Mélykút
19,Mencshely
14,Mende
4,Méra
1,Merenye
8,Mérges
16,Mérk
15,Mernye
18,Mersevát
18,Mesterháza
18,Mesteri
11,Mesterszállás
4,Meszes
18,Meszlen
15,Mesztegnyő
3,Mezőberény
4,Mezőcsát
15,Mezőcsokonya
1,Meződ
7,Mezőfalva
3,Mezőgyán
3,Mezőhegyes
11,Mezőhék
4,Mezőkeresztes
7,Mezőkomárom
3,Mezőkovácsháza
4,Mezőkövesd
16,Mezőladány
19,Mezőlak
4,Mezőnagymihály
4,Mezőnyárád
8,Mezőörs
9,Mezőpeterd
9,Mezősas
10,Mezőszemere
7,Mezőszentgyörgy
7,Mezőszilas
10,Mezőtárkány
11,Mezőtúr
4,Mezőzombor
20,Miháld
20,Mihályfa
13,Mihálygerge
19,Mihályháza
8,Mihályi
15,Mike
14,Mikebuda
20,Mikekarácsonyfa
9,Mikepércs
15,Miklósi
10,Mikófalva
4,Mikóháza
18,Mikosszéplak
20,Milejszeg
16,Milota
6,Mindszent
1,Mindszentgodisa
19,Mindszentkálla
20,Misefa
2,Miske
4,Miskolc
17,Miszla
12,Mocsa
14,Mogyoród
12,Mogyorósbánya
4,Mogyoróska
7,Moha
1,Mohács
13,Mohora
20,Molnári
18,Molnaszecsőd
1,Molvány
4,Monaj
4,Monok
14,Monor
14,Monorierdő
10,Mónosbél
19,Monostorapáti
9,Monostorpályi
19,Monoszló
1,Monyoród
7,Mór
17,Mórágy
6,Mórahalom
2,Móricgát
8,Mórichida
15,Mosdós
8,Mosonmagyaróvár
8,Mosonszentmiklós
8,Mosonszolnok
8,Mosonudvar
1,Mozsgó
17,Mőcsény
17,Mucsfa
17,Mucsi
4,Múcsony
4,Muhi
20,Murakeresztúr
20,Murarátka
20,Muraszemenye
17,Murga
3,Murony
16,Nábrád
7,Nadap
18,Nádasd
7,Nádasdladány
9,Nádudvar
15,Nágocs
19,Nagyacsád
19,Nagyalásony
16,Nagyar
15,Nagyatád
8,Nagybajcs
15,Nagybajom
20,Nagybakónak
3,Nagybánhegyes
2,Nagybaracska
4,Nagybarca
13,Nagybárkány
15,Nagyberény
15,Nagyberki
14,Nagybörzsöny
1,Nagybudmér
8,Nagycenk
1,Nagycsány
4,Nagycsécs
15,Nagycsepely
16,Nagycserkesz
19,Nagydém
16,Nagydobos
1,Nagydobsza
17,Nagydorog
16,Nagyecsed
6,Nagyér
19,Nagyesztergár
10,Nagyfüged
18,Nagygeresd
20,Nagygörbő
19,Nagygyimót
1,Nagyhajmás
16,Nagyhalász
1,Nagyharsány
9,Nagyhegyes
16,Nagyhódos
4,Nagyhuta
12,Nagyigmánd
11,Nagyiván
16,Nagykálló
3,Nagykamarás
20,Nagykanizsa
20,Nagykapornak
7,Nagykarácsony
14,Nagykáta
9,Nagykereki
13,Nagykeresztúr
4,Nagykinizs
17,Nagykónyi
15,Nagykorpád
14,Nagykovácsi
1,Nagykozár
10,Nagykökényes
18,Nagykölked
14,Nagykőrös
11,Nagykörű
20,Nagykutas
6,Nagylak
20,Nagylengyel
13,Nagylóc
7,Nagylók
8,Nagylózs
6,Nagymágocs
17,Nagymányok
14,Nagymaros
18,Nagymizdó
1,Nagynyárád
13,Nagyoroszi
20,Nagypáli
1,Nagypall
1,Nagypeterd
19,Nagypirit
9,Nagyrábé
20,Nagyrada
18,Nagyrákos
20,Nagyrécse
10,Nagyréde
11,Nagyrév
4,Nagyrozvágy
12,Nagysáp
18,Nagysimonyi
15,Nagyszakácsi
17,Nagyszékely
16,Nagyszekeres
3,Nagyszénás
8,Nagyszentjános
17,Nagyszokoly
10,Nagytálya
14,Nagytarcsa
19,Nagytevel
18,Nagytilaj
1,Nagytótfalu
6,Nagytőke
10,Nagyút
16,Nagyvarsány
1,Nagyváty
19,Nagyvázsony
17,Nagyvejke
7,Nagyveleg
7,Nagyvenyim
10,Nagyvisnyó
17,Nak
16,Napkor
18,Nárai
18,Narda
12,Naszály
4,Négyes
4,Nekézseny
20,Nemesapáti
4,Nemesbikk
16,Nemesborzova
18,Nemesbőd
20,Nemesbük
18,Nemescsó
15,Nemesdéd
19,Nemesgörzsöny
19,Nemesgulács
19,Nemeshany
20,Nemeshetés
1,Nemeske
8,Nemeskér
18,Nemeskeresztúr
15,Nemeskisfalud
18,Nemeskocs
18,Nemeskolta
18,Nemesládony
18,Nemesmedves
2,Nemesnádudvar
20,Nemesnép
20,Nemespátró
20,Nemesrádó
18,Nemesrempehollós
20,Nemessándorháza
19,Nemesvámos
15,Nemesvid
19,Nemesvita
19,Nemesszalók
20,Nemesszentandrás
19,Németbánya
20,Németfalu
17,Németkér
13,Nemti
12,Neszmély
13,Nézsa
18,Nick
15,Nikla
13,Nógrád
13,Nógrádkövesd
13,Nógrádmarcal
13,Nógrádmegyer
13,Nógrádsáp
13,Nógrádsipek
13,Nógrádszakál
19,Nóráp
19,Noszlop
10,Noszvaj
20,Nova
10,Novaj
4,Novajidrány
13,Nőtincs
8,Nyalka
19,Nyárád
14,Nyáregyháza
2,Nyárlőrinc
14,Nyársapát
4,Nyékládháza
12,Nyergesújfalu
4,Nyésta
15,Nyim
9,Nyírábrány
9,Nyíracsád
19,Nyirád
9,Nyíradony
16,Nyírbátor
16,Nyírbéltek
16,Nyírbogát
16,Nyírbogdány
16,Nyírcsaholy
16,Nyírcsászári
16,Nyírderzs
16,Nyíregyháza
16,Nyírgelse
16,Nyírgyulaj
4,Nyíri
16,Nyíribrony
16,Nyírjákó
16,Nyírkarász
16,Nyírkáta
16,Nyírkércs
16,Nyírlövő
16,Nyírlugos
16,Nyírmada
9,Nyírmártonfalva
16,Nyírmeggyes
16,Nyírmihálydi
16,Nyírparasznya
16,Nyírpazony
16,Nyírpilis
16,Nyírtass
16,Nyírtelek
16,Nyírtét
16,Nyírtura
16,Nyírvasvári
4,Nyomár
18,Nyőgér
1,Nyugotszenterzsébet
8,Nyúl
1,Óbánya
7,Óbarok
19,Óbudavár
14,Ócsa
1,Ócsárd
1,Ófalu
16,Ófehértó
6,Óföldeák
20,Óhíd
3,Okány
1,Okorág
1,Okorvölgy
1,Olasz
18,Olaszfa
19,Olaszfalu
4,Olaszliszka
16,Olcsva
16,Olcsvaapáti
1,Old
18,Ólmod
20,Oltárc
4,Onga
4,Ónod
16,Ópályi
6,Ópusztaszer
20,Orbányosfa
15,Orci
15,Ordacsehi
2,Ordas
18,Orfalu
1,Orfű
2,Orgovány
20,Ormándlak
4,Ormosbánya
3,Orosháza
19,Oroszi
12,Oroszlány
1,Oroszló
20,Orosztony
20,Ortaháza
8,Osli
18,Ostffyasszonyfa
10,Ostoros
18,Oszkó
4,Oszlár
15,Osztopán
4,Ózd
1,Ózdfalu
20,Ozmánbük
17,Ozora
19,Öcs
17,Őcsény
11,Öcsöd
16,Ököritófülpös
18,Ölbő
16,Ömböly
16,Őr
14,Őrbottyán
2,Öregcsertő
15,Öreglak
13,Őrhalom
18,Őrimagyarósd
18,Őriszentpéter
14,Örkény
11,Örményes
3,Örménykút
15,Őrtilos
19,Örvényes
13,Ősagárd
19,Ősi
19,Öskü
8,Öttevény
6,Öttömös
15,Ötvöskónyi
4,Pácin
20,Pacsa
18,Pácsony
20,Padár
2,Páhi
20,Páka
20,Pakod
7,Pákozd
17,Paks
1,Palé
17,Pálfa
20,Pálfiszeg
4,Pálháza
8,Páli
1,Palkonya
15,Pálmajor
2,Pálmonostora
10,Pálosvörösmart
1,Palotabozsok
13,Palotás
19,Paloznak
4,Pamlény
15,Pamuk
14,Pánd
18,Pankasz
8,Pannonhalma
4,Pányok
16,Panyola
16,Pap
19,Pápa
19,Pápadereske
19,Pápakovácsi
19,Pápasalamon
19,Pápateszér
19,Papkeszi
18,Pápoc
16,Papos
1,Páprád
10,Parád
10,Parádsasvár
4,Parasznya
17,Pári
16,Paszab
13,Pásztó
8,Pásztori
20,Pat
13,Patak
15,Patalom
1,Patapoklosi
