megye_id,varos_nev
15,Patca
7,Pátka
15,Patosfa
16,Pátroha
13,Patvarc
14,Páty
16,Pátyod
7,Pázmánd
8,Pázmándfalu
14,Pécel
18,Pecöl
1,Pécs
1,Pécsbagota
1,Pécsdevecser
19,Pécsely
1,Pécsudvard
1,Pécsvárad
1,Pellérd
10,Pély
14,Penc
16,Penészlek
19,Pénzesgyőr
16,Penyige
8,Pér
14,Perbál
4,Pere
4,Perecse
1,Pereked
18,Perenye
18,Peresznye
8,Pereszteg
7,Perkáta
4,Perkupa
14,Perőcsény
1,Peterd
15,Péterhida
14,Péteri
10,Pétervására
19,Pétfürdő
20,Pethőhenye
16,Petneháza
10,Petőfibánya
2,Petőfiszállás
8,Petőháza
18,Petőmihályfa
20,Petrikeresztúr
20,Petrivente
1,Pettend
13,Piliny
14,Pilis
14,Pilisborosjenő
14,Piliscsaba
12,Piliscsév
14,Pilisjászfalu
12,Pilismarót
14,Pilisvörösvár
14,Pilisszántó
14,Pilisszentiván
14,Pilisszentkereszt
14,Pilisszentlászló
17,Pincehely
18,Pinkamindszent
8,Pinnye
16,Piricse
2,Pirtó
1,Piskó
6,Pitvaros
1,Pócsa
9,Pocsaj
14,Pócsmegyer
16,Pócspetri
1,Pogány
15,Pogányszentpéter
20,Pókaszepetk
15,Polány
9,Polgár
7,Polgárdi
14,Pomáz
16,Porcsalma
18,Pornóapáti
10,Poroszló
18,Porpác
15,Porrog
15,Porrogszentkirály
15,Porrogszentpál
20,Pórszombat
19,Porva
18,Pósfa
15,Potony
8,Potyond
20,Pölöske
20,Pölöskefő
17,Pörböly
20,Pördefölde
20,Pötréte
4,Prügy
19,Pula
20,Pusztaapáti
13,Pusztaberki
8,Pusztacsalád
18,Pusztacsó
16,Pusztadobos
20,Pusztaederics
4,Pusztafalu
3,Pusztaföldvár
17,Pusztahencse
15,Pusztakovácsi
20,Pusztamagyaród
6,Pusztamérges
19,Pusztamiske
11,Pusztamonostor
3,Pusztaottlaka
4,Pusztaradvány
7,Pusztaszabolcs
15,Pusztaszemes
20,Pusztaszentlászló
6,Pusztaszer
14,Pusztavacs
7,Pusztavám
14,Pusztazámor
4,Putnok
8,Püski
14,Püspökhatvan
9,Püspökladány
18,Püspökmolnári
14,Püspökszilágy
8,Rábacsanak
8,Rábacsécsény
18,Rábagyarmat
18,Rábahídvég
8,Rábakecöl
8,Rábapatona
18,Rábapaty
8,Rábapordány
8,Rábasebes
8,Rábaszentandrás
8,Rábaszentmihály
8,Rábaszentmiklós
8,Rábatamási
18,Rábatöttös
8,Rábcakapi
7,Rácalmás
7,Ráckeresztúr
14,Ráckeve
14,Rád
1,Rádfalva
18,Rádóckölked
4,Radostyán
4,Ragály
8,Rajka
4,Rakaca
4,Rakacaszend
16,Rakamaz
13,Rákóczibánya
11,Rákóczifalva
11,Rákócziújfalu
15,Ráksi
20,Ramocsa
16,Ramocsaháza
16,Rápolt
19,Raposka
4,Rásonysápberencs
4,Rátka
18,Rátót
8,Ravazd
10,Recsk
12,Réde
20,Rédics
4,Regéc
1,Regenye
17,Regöly
2,Rém
14,Remeteszőlős
4,Répáshuta
18,Répcelak
8,Répceszemere
18,Répceszentgyörgy
8,Répcevis
20,Resznek
8,Rétalap
16,Rétközberencs
13,Rétság
19,Révfülöp
4,Révleányvár
20,Rezi
4,Ricse
19,Rigács
20,Rigyác
13,Rimóc
15,Rinyabesenyő
15,Rinyakovácsi
15,Rinyaszentkirály
15,Rinyaújlak
15,Rinyaújnép
16,Rohod
8,Románd
13,Romhány
1,Romonya
1,Rózsafa
16,Rozsály
10,Rózsaszentmárton
8,Röjtökmuzsaj
18,Rönök
6,Röszke
4,Rudabánya
4,Rudolftelep
18,Rum
6,Ruzsa
13,Ságújfalu
15,Ságvár
4,Sajóbábony
4,Sajóecseg
4,Sajógalgóc
4,Sajóhídvég
4,Sajóivánka
4,Sajókápolna
4,Sajókaza
4,Sajókeresztúr
4,Sajólád
4,Sajólászlófalva
4,Sajómercse
4,Sajónémeti
4,Sajóörös
4,Sajópálfala
4,Sajópetri
4,Sajópüspöki
4,Sajósenye
4,Sajószentpéter
4,Sajószöged
4,Sajóvámos
4,Sajóvelezd
18,Sajtoskál
19,Salföld
13,Salgótarján
18,Salköveskút
20,Salomvár
4,Sály
1,Sámod
13,Sámsonháza
20,Sand
6,Sándorfalva
15,Sántos
9,Sáp
9,Sáránd
4,Sárazsadány
7,Sárbogárd
7,Sáregres
18,Sárfimizdó
20,Sárhida
12,Sárisáp
3,Sarkad
3,Sarkadkeresztúr
7,Sárkeresztes
7,Sárkeresztúr
7,Sárkeszi
20,Sármellék
1,Sárok
7,Sárosd
4,Sárospatak
17,Sárpilis
9,Sárrétudvari
8,Sarród
7,Sárszentágota
17,Sárszentlőrinc
7,Sárszentmihály
10,Sarud
18,Sárvár
1,Sásd
19,Sáska
4,Sáta
4,Sátoraljaújhely
1,Sátorhely
15,Sávoly
18,Sé
15,Segesd
4,Selyeb
1,Sellye
4,Semjén
20,Semjénháza
20,Sénye
16,Sényő
7,Seregélyes
4,Serényfalva
15,Sérsekszőlős
8,Sikátor
1,Siklós
1,Siklósbodony
1,Siklósnagyfalu
4,Sima
18,Simaság
15,Simonfa
17,Simontornya
17,Sióagárd
15,Siófok
15,Siójut
10,Sirok
18,Sitke
8,Sobor
8,Sokorópátka
2,Solt
2,Soltszentimre
2,Soltvadkert
19,Sóly
14,Solymár
15,Som
1,Somberek
19,Somlójenő
19,Somlószőlős
19,Somlóvásárhely
19,Somlóvecse
15,Somodor
15,Somogyacsa
1,Somogyapáti
15,Somogyaracs
15,Somogyaszaló
15,Somogybabod
15,Somogybükkösd
15,Somogycsicsó
15,Somogydöröcske
15,Somogyegres
15,Somogyfajsz
15,Somogygeszti
1,Somogyhárságy
1,Somogyhatvan
15,Somogyjád
15,Somogymeggyes
15,Somogysámson
15,Somogysárd
15,Somogysimonyi
15,Somogyszentpál
15,Somogyszil
15,Somogyszob
15,Somogytúr
15,Somogyudvarhely
15,Somogyvámos
15,Somogyvár
1,Somogyviszló
15,Somogyzsitfa
13,Somoskőújfalu
16,Sonkád
7,Soponya
8,Sopron
8,Sopronhorpács
8,Sopronkövesd
8,Sopronnémeti
18,Sorkifalud
18,Sorkikápolna
20,Sormás
18,Sorokpolány
13,Sóshartyán
14,Sóskút
4,Sóstófalva
1,Sósvertike
18,Sótony
20,Söjtör
18,Söpte
7,Söréd
7,Sukoró
1,Sumony
12,Súr
20,Surd
2,Sükösd
14,Sülysáp
19,Sümeg
20,Sümegcsehi
19,Sümegprága
12,Süttő
7,Szabadbattyán
7,Szabadegyháza
7,Szabadhídvég
15,Szabadi
3,Szabadkígyós
2,Szabadszállás
1,Szabadszentkirály
15,Szabás
16,Szabolcs
16,Szabolcsbáka
16,Szabolcsveresmart
14,Szada
1,Szágy
1,Szajk
10,Szajla
11,Szajol
4,Szakácsi
17,Szakadát
4,Szakáld
17,Szakály
17,Szakcs
2,Szakmár
18,Szaknyér
16,Szakoly
8,Szakony
18,Szakonyfalu
12,Szákszend
18,Szalafő
1,Szalánta
20,Szalapa
4,Szalaszend
1,Szalatnak
17,Szálka
2,Szalkszentmárton
13,Szalmatercs
4,Szalonna
16,Szamosangyalos
16,Szamosbecs
16,Szamoskér
16,Szamossályi
16,Szamostatárfalva
16,Szamosújlak
16,Szamosszeg
13,Szanda
2,Szank
15,Szántód
8,Szany
19,Szápár
1,Szaporca
7,Szár
1,Szárász
17,Szárazd
8,Szárföld
12,Szárliget
3,Szarvas
13,Szarvasgede
18,Szarvaskend
10,Szarvaskő
11,Szászberek
4,Szászfa
1,Szászvár
16,Szatmárcseke
13,Szátok
18,Szatta
6,Szatymaz
1,Szava
14,Százhalombatta
1,Szebény
13,Szécsénke
13,Szécsény
13,Szécsényfelfalu
20,Szécsisziget
1,Szederkény
17,Szedres
6,Szeged
15,Szegerdő
3,Szeghalom
4,Szegi
4,Szegilong
6,Szegvár
16,Székely
1,Székelyszabar
7,Székesfehérvár
6,Székkutas
17,Szekszárd
18,Szeleste
11,Szelevény
1,Szellő
1,Szemely
18,Szemenye
4,Szemere
13,Szendehely
4,Szendrő
4,Szendrőlád
15,Szenna
15,Szenta
19,Szentantalfa
15,Szentbalázs
19,Szentbékkálla
15,Szentborbás
1,Szentdénes
10,Szentdomonkos
13,Szente
1,Szentegát
14,Szentendre
6,Szentes
19,Szentgál
15,Szentgáloskér
18,Szentgotthárd
20,Szentgyörgyvár
20,Szentgyörgyvölgy
19,Szentimrefalva
4,Szentistván
4,Szentistvánbaksa
19,Szentjakabfa
1,Szentkatalin
2,Szentkirály
19,Szentkirályszabadja
20,Szentkozmadombja
1,Szentlászló
20,Szentliszló
1,Szentlőrinc
14,Szentlőrinckáta
20,Szentmargitfalva
14,Szentmártonkáta
18,Szentpéterfa
20,Szentpéterfölde
9,Szentpéterszeg
20,Szentpéterúr
15,Szenyér
20,Szepetnek
8,Szerecseny
2,Szeremle
4,Szerencs
9,Szerep
18,Szergény
14,Szigetbecse
14,Szigetcsép
14,Szigethalom
14,Szigetmonostor
14,Szigetszentmárton
14,Szigetszentmiklós
14,Szigetújfalu
1,Szigetvár
19,Szigliget
10,Szihalom
20,Szijártóháza
4,Szikszó
8,Szil
1,Szilágy
13,Szilaspogony
8,Szilsárkány
20,Szilvágy
1,Szilvás
10,Szilvásvárad
15,Szilvásszentmárton
4,Szin
4,Szinpetri
13,Szirák
4,Szirmabesenyő
14,Szob
14,Szokolya
15,Szólád
11,Szolnok
18,Szombathely
12,Szomód
4,Szomolya
12,Szomor
16,Szorgalmatos
15,Szorosad
19,Szőc
18,Szőce
14,Sződ
14,Sződliget
4,Szögliget
1,Szőke
1,Szőkéd
15,Szőkedencs
4,Szőlősardó
15,Szőlősgyörök
1,Szörény
10,Szúcs
13,Szuha
4,Szuhafő
4,Szuhakálló
4,Szuhogy
1,Szulimán
15,Szulok
13,Szurdokpüspöki
10,Szűcsi
13,Szügy
1,Szűr
15,Tab
7,Tabajd
2,Tabdi
14,Táborfalva
7,Tác
19,Tagyon
14,Tahitótfalu
19,Takácsi
16,Tákos
14,Taksony
4,Taktabáj
4,Taktaharkány
4,Taktakenéz
4,Taktaszada
19,Taliándörögd
4,Tállya
17,Tamási
18,Tanakajd
8,Táp
14,Tápióbicske
14,Tápiógyörgye
14,Tápióság
14,Tápiószecső
14,Tápiószele
14,Tápiószentmárton
14,Tápiószőlős
18,Táplánszentkereszt
19,Tapolca
15,Tapsony
8,Tápszentmiklós
13,Tar
15,Tarany
4,Tarcal
4,Tard
4,Tardona
12,Tardos
3,Tarhos
12,Tarján
8,Tarjánpuszta
12,Tárkány
10,Tarnabod
10,Tarnalelesz
10,Tarnaméra
10,Tarnaörs
10,Tarnaszentmária
10,Tarnaszentmiklós
10,Tarnazsadány
14,Tárnok
8,Tárnokréti
16,Tarpa
1,Tarrós
15,Táska
2,Tass
15,Taszár
12,Tát
12,Tata
12,Tatabánya
2,Tataháza
14,Tatárszentgyörgy
2,Tázlár
9,Téglás
20,Tekenye
1,Tékes
1,Teklafalu
18,Telekes
3,Telekgerendás
15,Teleki
14,Telki
4,Telkibánya
17,Tengelic
1,Tengeri
15,Tengőd
10,Tenk
8,Tényő
9,Tépe
16,Terem
13,Terény
13,Tereske
4,Teresztenye
10,Terpes
19,Tés
14,Tésa
1,Tésenfa
1,Téseny
20,Teskánd
8,Tét
9,Tetétlen
17,Tevel
4,Tibolddaróc
16,Tiborszállás
19,Tihany
15,Tikos
20,Tilaj
16,Timár
14,Tinnye
16,Tiszaadony
2,Tiszaalpár
4,Tiszabábolna
16,Tiszabecs
16,Tiszabercel
16,Tiszabezdéd
11,Tiszabő
11,Tiszabura
16,Tiszacsécse
9,Tiszacsege
4,Tiszacsermely
16,Tiszadada
11,Tiszaderzs
16,Tiszadob
4,Tiszadorogma
16,Tiszaeszlár
11,Tiszaföldvár
11,Tiszafüred
11,Tiszagyenda
9,Tiszagyulaháza
11,Tiszaigar
11,Tiszainoka
11,Tiszajenő
16,Tiszakanyár
4,Tiszakarád
2,Tiszakécske
16,Tiszakerecseny
4,Tiszakeszi
16,Tiszakóród
11,Tiszakürt
4,Tiszaladány
16,Tiszalök
4,Tiszalúc
16,Tiszamogyorós
16,Tiszanagyfalu
10,Tiszanána
11,Tiszaörs
4,Tiszapalkonya
11,Tiszapüspöki
16,Tiszarád
11,Tiszaroff
11,Tiszasas
11,Tiszasüly
16,Tiszaszalka
11,Tiszaszentimre
16,Tiszaszentmárton
6,Tiszasziget
11,Tiszaszőlős
4,Tiszatardos
4,Tiszatarján
16,Tiszatelek
11,Tiszatenyő
2,Tiszaug
4,Tiszaújváros
4,Tiszavalk
11,Tiszavárkony
16,Tiszavasvári
16,Tiszavid
16,Tisztaberek
16,Tivadar
14,Tóalmás
10,Tófalu
20,Tófej
1,Tófű
4,Tokaj
12,Tokod
12,Tokodaltáró
18,Tokorcs
4,Tolcsva
9,Told
13,Tolmács
17,Tolna
17,Tolnanémedi
11,Tomajmonostora
4,Tomor
2,Tompa
18,Tompaládony
7,Tordas
20,Tormafölde
1,Tormás
18,Tormásliget
4,Tornabarakony
4,Tornakápolna
4,Tornanádaska
4,Tornaszentandrás
4,Tornaszentjakab
20,Tornyiszentmiklós
4,Tornyosnémeti
16,Tornyospálca
18,Torony
15,Torvaj
11,Tószeg
3,Tótkomlós
1,Tótszentgyörgy
20,Tótszentmárton
20,Tótszerdahely
15,Tótújfalu
19,Tótvázsony
14,Tök
14,Tököl
8,Töltéstava
18,Tömörd
6,Tömörkény
14,Törökbálint
15,Törökkoppány
11,Törökszentmiklós
14,Törtel
1,Töttös
4,Trizs
16,Tunyogmatolcs
14,Tura
16,Túristvándi
11,Túrkeve
1,Túrony
16,Túrricse
16,Tuzsér
20,Türje
19,Tüskevár
16,Tyukod
1,Udvar
17,Udvari
19,Ugod
7,Újbarok
4,Újcsanálos
16,Újdombrád
16,Újfehértó
14,Újhartyán
9,Újiráz
17,Újireg
16,Újkenéz
8,Újkér
3,Újkígyós
14,Újlengyel
9,Újléta
10,Újlőrincfalva
1,Újpetre
8,Újrónafő
2,Újsolt
3,Újszalonta
11,Újszász
6,Újszentiván
9,Újszentmargita
14,Újszilvás
2,Újtelek
9,Újtikos
20,Újudvar
15,Újvárfalva
19,Ukk
8,Und
12,Úny
4,Uppony
16,Ura
18,Uraiújfalu
7,Úrhida
14,Úri
19,Úrkút
16,Uszka
2,Uszód
19,Uzsa
6,Üllés
14,Üllő
14,Üröm
14,Vác
14,Vácduka
14,Vácegres
14,Váchartyán
14,Váckisújfalu
14,Vácrátót
14,Vácszentlászló
4,Vadna
8,Vadosfa
8,Vág
4,Vágáshuta
16,Vaja
4,Vajdácska
1,Vajszló
7,Vajta
7,Vál
14,Valkó
20,Valkonya
16,Vállaj
20,Vállus
16,Vámosatya
18,Vámoscsalád
10,Vámosgyörk
14,Vámosmikola
16,Vámosoroszi
9,Vámospércs
4,Vámosújfalu
8,Vámosszabadi
9,Váncsod
13,Vanyarc
19,Vanyola
1,Várad
17,Váralja
15,Varászló
10,Váraszó
8,Várbalog
4,Varbó
4,Varbóc
15,Várda
17,Várdomb
20,Várfölde
1,Varga
12,Várgesztes
19,Várkesző
17,Várong
2,Városföld
19,Városlőd
19,Várpalota
17,Varsád
13,Varsány
20,Várvölgy
14,Vasad
18,Vasalja
1,Vásárosbéc
1,Vásárosdombó
8,Vásárosfalu
18,Vásárosmiske
16,Vásárosnamény
18,Vasasszonyfa
20,Vasboldogasszony
18,Vasegerszeg
18,Vashosszúfalu
18,Vaskeresztes
2,Vaskút
16,Vasmegyer
20,Vaspör
18,Vassurány
18,Vasvár
19,Vaszar
19,Vászoly
18,Vasszécseny
18,Vasszentmihály
18,Vasszilvágy
18,Vát
4,Vatta
1,Vázsnok
10,Vécs
14,Vecsés
3,Végegyháza
1,Vejti
1,Vékény
9,Vekerd
18,Velem
18,Velemér
7,Velence
1,Velény
1,Véménd
8,Vének
18,Vép
7,Vereb
14,Veresegyház
14,Verőce
10,Verpelét
14,Verseg
1,Versend
7,Vértesacsa
7,Vértesboglár
12,Vérteskethely
12,Vértessomló
12,Vértestolna
12,Vértesszőlős
15,Vése
8,Veszkény
19,Veszprém
19,Veszprémfajsz
19,Veszprémgalsa
8,Veszprémvarsány
3,Vésztő
11,Vezseny
19,Vid
19,Vigántpetend
1,Villány
1,Villánykövesd
4,Vilmány
19,Vilonya
4,Vilyvitány
19,Vinár
20,Vindornyafok
20,Vindornyalak
20,Vindornyaszőlős
14,Visegrád
15,Visnye
10,Visonta
4,Viss
15,Visz
18,Viszák
4,Viszló
10,Visznek
8,Vitnyéd
15,Vízvár
13,Vizslás
4,Vizsoly
1,Vokány
20,Vonyarcvashegy
20,Vöckönd
8,Völcsej
18,Vönöck
19,Vöröstó
15,Vörs
13,Zabar
1,Zádor
4,Zádorfalva
11,Zagyvarékas
10,Zagyvaszántó
16,Záhony
20,Zajk
16,Zajta
15,Zákány
15,Zákányfalu
6,Zákányszék
15,Zala
20,Zalaapáti
20,Zalabaksa
20,Zalabér
20,Zalaboldogfa
20,Zalacsány
20,Zalacséb
20,Zalaegerszeg
19,Zalaerdőd
19,Zalagyömörő
19,Zalahaláp
20,Zalaháshágy
20,Zalaigrice
20,Zalaistvánd
20,Zalakaros
20,Zalakomár
20,Zalaköveskút
20,Zalalövő
19,Zalameggyes
20,Zalamerenye
20,Zalasárszeg
20,Zalaszabar
20,Zalaszántó
19,Zalaszegvár
20,Zalaszentbalázs
20,Zalaszentgrót
20,Zalaszentgyörgy
20,Zalaszentiván
20,Zalaszentjakab
20,Zalaszentlászló
20,Zalaszentlőrinc
20,Zalaszentmárton
20,Zalaszentmihály
20,Zalaszombatfa
1,Zaláta
20,Zalatárnok
20,Zalaújlak
20,Zalavár
20,Zalavég
4,Zalkod
15,Zamárdi
7,Zámoly
19,Zánka
10,Zaránk
17,Závod
20,Zebecke
14,Zebegény
4,Zemplénagárd
1,Zengővárkony
7,Zichyújfalu
15,Zics
4,Ziliz
15,Zimány
19,Zirc
1,Zók
17,Zomba
4,Zubogy
3,Zsadány
9,Zsáka
14,Zsámbék
14,Zsámbok
2,Zsana
16,Zsarolyán
8,Zsebeháza
18,Zsédeny
15,Zselickisfalud
15,Zselickislak
15,Zselicszentpál
18,Zsennye
8,Zsira
6,Zsombó
4,Zsujta
16,Zsurk
