Aba,7
Abádszalók,11
Abaliget,1
Abasár,10
Abaújalpár,4
Abaújkér,4
Abaújlak,4
Abaújszántó,4
Abaújszolnok,4
Abaújvár,4
Abda,8
Abod,4
Abony,14
Ábrahámhegy,19
Ács,12
Acsa,14
Acsád,18
Acsalag,8
Ácsteszér,12
Adács,10
Ádánd,15
Adásztevel,19
Adony,7
Adorjánháza,19
Adorjás,1
Ág,1
Ágasegyháza,2
Ágfalva,8
Aggtelek,4
Agyagosszergény,8
Ajak,16
Ajka,19
Aka,12
Akasztó,2
Alacska,4
Alap,7
Alattyán,11
Albertirsa,14
Alcsútdoboz,7
Aldebrő,10
Algyő,6
Alibánfa,20
Almamellék,1
Almásfüzitő,12
Almásháza,20
Almáskamarás,3
Almáskeresztúr,1
Álmosd,9
Alsóberecki,4
Alsóbogát,15
Alsódobsza,4
Alsógagy,4
Alsómocsolád,1
Alsónána,17
Alsónémedi,14
Alsónemesapáti,20
Alsónyék,17
Alsóörs,19
Alsópáhok,20
Alsópetény,13
Alsórajk,20
Alsóregmec,4
Alsószenterzsébet,20
Alsószentiván,7
Alsószentmárton,1
Alsószölnök,18
Alsószuha,4
Alsótelekes,4
Alsótold,13
Alsóújlak,18
Alsóvadász,4
Alsózsolca,4
Ambrózfalva,6
Anarcs,16
Andocs,15
Andornaktálya,10
Andrásfa,18
Annavölgy,12
Apácatorna,19
Apagy,16
Apaj,14
Aparhant,17
Apátfalva,6
Apátistvánfalva,18
Apátvarasd,1
Apc,10
Áporka,14
Apostag,2
Aranyosapáti,16
Aranyosgadány,1
Arka,4
Arló,4
Arnót,4
Ároktő,4
Árpádhalom,6
Árpás,8
Ártánd,9
Ásotthalom,6
Ásványráró,8
Aszaló,4
Ászár,12
Aszód,14
Aszófő,19
Áta,1
Átány,10
Atkár,10
Attala,17
Babarc,1
Babarcszőlős,1
Babócsa,15
Bábolna,12
Bábonymegyer,15
Babosdöbréte,20
Babót,8
Bácsalmás,2
Bácsbokod,2
Bácsborsód,2
Bácsszentgyörgy,2
Bácsszőlős,2
Badacsonytomaj,19
Badacsonytördemic,19
Bag,14
Bagamér,9
Baglad,20
Bagod,20
Bágyogszovát,8
Baj,12
Baja,2
Bajánsenye,18
Bajna,12
Bajót,12
Bak,20
Bakháza,15
Bakóca,1
Bakonszeg,9
Bakonya,1
Bakonybánk,12
Bakonybél,19
Bakonycsernye,7
Bakonygyirót,8
Bakonyjákó,19
Bakonykoppány,19
Bakonykúti,7
Bakonynána,19
Bakonyoszlop,19
Bakonypéterd,8
Bakonypölöske,19
Bakonyság,19
Bakonysárkány,12
Bakonyszentiván,19
Bakonyszentkirály,19
Bakonyszentlászló,8
Bakonyszombathely,12
Bakonyszücs,19
Bakonytamási,19
Baks,6
Baksa,1
Baktakék,4
Baktalórántháza,16
Baktüttös,20
Balajt,4
Balassagyarmat,13
Balástya,6
Balaton,10
Balatonakali,19
Balatonakarattya,19
Balatonalmádi,19
Balatonberény,15
Balatonboglár,15
Balatoncsicsó,19
Balatonederics,19
Balatonendréd,15
Balatonfenyves,15
Balatonfőkajár,19
Balatonföldvár,15
Balatonfüred,19
Balatonfűzfő,19
Balatongyörök,20
Balatonhenye,19
Balatonkenese,19
Balatonkeresztúr,15
Balatonlelle,15
Balatonmagyaród,20
Balatonmáriafürdő,15
Balatonőszöd,15
Balatonrendes,19
Balatonszabadi,15
Balatonszárszó,15
Balatonszemes,15
Balatonszentgyörgy,15
Balatonszepezd,19
Balatonszőlős,19
Balatonudvari,19
Balatonújlak,15
Balatonvilágos,15
Balinka,7
Balkány,16
Ballószög,2
Balmazújváros,9
Balogunyom,18
Balotaszállás,2
Balsa,16
Bálványos,15
Bana,12
Bánd,19
Bánfa,1
Bánhorváti,4
Bánk,13
Bánokszentgyörgy,20
Bánréve,4
Bár,1
Barabás,16
Baracs,7
Baracska,7
Báránd,9
1hídvég,1
1jenő,1
1szentgyörgy,1
Barbacs,8
Barcs,15
Bárdudvarnok,15
Barlahida,20
Bárna,13
Barnag,19
Bársonyos,12
Basal,1
Baskó,4
Báta,17
Bátaapáti,17
Bátaszék,17
Baté,15
Bátmonostor,2
Bátonyterenye,13
Bátor,10
Bátorliget,16
Battonya,3
Bátya,2
Batyk,20
Bázakerettye,20
Bazsi,19
Béb,19
Becsehely,20
Becske,13
Becskeháza,4
Becsvölgye,20
Bedegkér,15
Bedő,9
Bejcgyertyános,18
Békás,19
Bekecs,4
Békés,3
Békéscsaba,3
Békéssámson,3
Békésszentandrás,3
Bekölce,10
Bélapátfalva,10
Bélavár,15
Belecska,17
Beled,8
Beleg,15
Belezna,20
Bélmegyer,3
Beloiannisz,7
Belsősárd,20
Belvárdgyula,1
Benk,16
Bénye,14
Bér,13
Bérbaltavár,18
Bercel,13
Beregdaróc,16
Beregsurány,16
Berekböszörmény,9
Berekfürdő,11
Beremend,1
Berente,4
Beret,4
Berettyóújfalu,9
Berhida,19
Berkenye,13
Berkesd,1
Berkesz,16
Bernecebaráti,14
Berzék,4
Berzence,15
Besence,1
Besenyőd,16
Besenyőtelek,10
Besenyszög,11
Besnyő,7
Beszterec,16
Bezedek,1
Bezenye,8
Bezeréd,20
Bezi,8
Biatorbágy,14
Bicsérd,1
Bicske,7
Bihardancsháza,9
Biharkeresztes,9
Biharnagybajom,9
Bihartorda,9
Biharugra,3
Bikács,17
Bikal,1
Biri,16
Birján,1
Bisse,1
Boba,18
Bocfölde,20
Boconád,10
Bócsa,2
Bocska,20
Bocskaikert,9
Boda,1
Bodajk,7
Bodmér,7
Bodolyabér,1
Bodonhely,8
Bodony,10
Bodorfa,19
Bodrog,15
Bodroghalom,4
Bodrogkeresztúr,4
Bodrogkisfalud,4
Bodrogolaszi,4
Bódvalenke,4
Bódvarákó,4
Bódvaszilas,4
Bogács,4
Bogád,1
Bogádmindszent,1
Bogdása,1
Bogyiszló,17
Bogyoszló,8
Bojt,9
Bókaháza,20
Bokod,12
Bokor,13
Boldog,10
Boldogasszonyfa,1
Boldogkőújfalu,4
Boldogkőváralja,4
Boldva,4
Bolhás,15
Bolhó,15
Bóly,1
Boncodfölde,20
Bonyhád,17
Bonyhádvarasd,17
Bonnya,15
Bordány,6
Borgáta,18
Borjád,1
Borota,2
Borsfa,20
Borsodbóta,4
Borsodgeszt,4
Borsodivánka,4
Borsodnádasd,4
Borsodszentgyörgy,4
Borsodszirák,4
Borsosberény,13
Borszörcsök,19
Borzavár,19
Bosta,1
Botpalád,16
Botykapeterd,1
Bozzai,18
Bozsok,18
Bózsva,4
Bő,18
Bőcs,4
Böde,20
Bödeháza,20
Bögöt,18
Bögöte,18
Böhönye,15
Bököny,16
Bölcske,17
Bőny,8
Börcs,8
Börzönce,20
Bősárkány,8
Bőszénfa,15
Bucsa,3
Bucsu,18
Búcsúszentlászló,20
Bucsuta,20
Budajenő,14
Budakalász,14
Budakeszi,14
Budaörs,14
Budapest,14
Bugac,2
Bugacpusztaháza,2
Bugyi,14
Buj,16
Buják,13
Buzsák,15
Bük,18
Bükkábrány,4
Bükkaranyos,4
Bükkmogyorósd,4
Bükkösd,1
Bükkszék,10
Bükkszenterzsébet,10
Bükkszentkereszt,4
Bükkszentmárton,10
Bükkzsérc,4
Bürüs,1
Büssü,15
Büttös,4
Cák,18
Cakóháza,8
Cece,7
Cégénydányád,16
Cegléd,14
Ceglédbercel,14
Celldömölk,18
Cered,13
Chernelházadamonya,18
Cibakháza,11
Cigánd,4
Cikó,17
Cirák,8
Cún,1
Csabacsűd,3
Csabaszabadi,3
Csabdi,7
Csabrendek,19
Csáfordjánosfa,8
Csaholc,16
Csajág,19
Csákány,15
Csákánydoroszló,18
Csákberény,7
Csákvár,7
Csanádalberti,6
Csanádapáca,3
Csanádpalota,6
Csánig,18
Csány,10
Csányoszró,1
Csanytelek,6
Csapi,20
Csapod,8
Csárdaszállás,3
Csarnóta,1
Csaroda,16
Császár,12
Császártöltés,2
Császló,16
Csátalja,2
Csatár,20
Csataszög,11
Csatka,12
Csávoly,2
Csebény,1
Csécse,13
Csegöld,16
Csehbánya,19
Csehi,18
Csehimindszent,18
Csém,12
Csemő,14
Csempeszkopács,18
Csengele,6
Csenger,16
Csengersima,16
Csengerújfalu,16
Csengőd,2
Csénye,18
Csenyéte,4
Csép,12
Csépa,11
Csepreg,18
Csér,8
Cserdi,1
Cserénfa,15
Cserépfalu,4
Cserépváralja,4
Cserháthaláp,13
Cserhátsurány,13
Cserhátszentiván,13
Cserkeszőlő,11
Cserkút,1
Csernely,4
Cserszegtomaj,20
Csertalakos,20
Csertő,1
Csesznek,19
Csesztreg,20
Csesztve,13
Csetény,19
Csévharaszt,14
Csibrák,17
Csikéria,2
Csikóstőttős,17
Csikvánd,8
Csincse,4
Csipkerek,18
Csitár,13
Csobád,4
Csobaj,4
Csobánka,14
Csókakő,7
Csokonyavisonta,15
Csokvaomány,4
Csolnok,12
Csólyospálos,2
Csoma,15
Csomád,14
Csombárd,15
Csongrád,6
Csonkahegyhát,20
Csonkamindszent,1
Csopak,19
Csór,7
Csorna,8
Csorvás,3
Csót,19
Csöde,20
Csögle,19
Csökmő,9
Csököly,15
Csömend,15
Csömödér,20
Csömör,14
Csönge,18
Csörnyeföld,20
Csörög,14
Csörötnek,18
Csősz,7
Csővár,14
Csurgó,15
Csurgónagymarton,15
Dabas,14
Dabronc,19
Dabrony,19
Dad,12
Dág,12
Dáka,19
Dalmand,17
Damak,4
Dámóc,4
Dánszentmiklós,14
Dány,14
Daraboshegy,18
Darány,15
Darnó,16
Darnózseli,8
Daruszentmiklós,7
Darvas,9
Dávod,2
Debercsény,13
Debrecen,9
Debréte,4
Decs,17
Dédestapolcsány,4
Dég,7
Dejtár,13
Délegyháza,14
Demecser,16
Demjén,10
Dencsháza,1
Dénesfa,8
Derecske,9
Derekegyház,6
Deszk,6
Detek,4
Detk,10
Dévaványa,3
Devecser,19
Dinnyeberki,1
Diósberény,17
Diósd,14
Diósjenő,13
Dióskál,20
Diósviszló,1
Doba,19
Doboz,3
Dobri,20
Dobronhegy,20
Dóc,6
Domaháza,4
Domaszék,6
Dombegyház,3
Dombiratos,3
Dombóvár,17
Dombrád,16
Domony,14
Domoszló,10
Dormánd,10
Dorog,12
Dorogháza,13
Dozmat,18
Döbörhegy,18
Döbröce,20
Döbrököz,17
Döbrönte,19
Döge,16
Dömös,12
Dömsöd,14
Dör,8
Dörgicse,19
Döröske,18
Dötk,20
Dövény,4
Drágszél,2
Drávacsehi,1
Drávacsepely,1
Drávafok,1
Drávagárdony,15
Drávaiványi,1
Drávakeresztúr,1
Drávapalkonya,1
Drávapiski,1
Drávaszabolcs,1
Drávaszerdahely,1
Drávasztára,1
Drávatamási,15
Drégelypalánk,13
Dubicsány,4
Dudar,19
Duka,18
Dunaalmás,12
Dunabogdány,14
Dunaegyháza,2
Dunafalva,2
Dunaföldvár,17
Dunaharaszti,14
Dunakeszi,14
Dunakiliti,8
Dunapataj,2
Dunaremete,8
Dunaszeg,8
Dunaszekcső,1
Dunaszentbenedek,2
Dunaszentgyörgy,17
Dunaszentmiklós,12
Dunaszentpál,8
Dunasziget,8
Dunatetétlen,2
Dunaújváros,7
Dunavarsány,14
Dunavecse,2
Dusnok,2
Dúzs,17
Ebergőc,8
Ebes,9
Écs,8
Ecséd,10
Ecseg,13
Ecsegfalva,3
Ecseny,15
Ecser,14
Edde,15
Edelény,4
Edve,8
Eger,10
Egerág,1
Egeralja,19
Egeraracsa,20
Egerbakta,10
Egerbocs,10
Egercsehi,10
Egerfarmos,10
Egerlövő,4
Egerszalók,10
Egerszólát,10
Égerszög,4
Egervár,20
Egervölgy,18
Egyed,8
Egyek,9
Egyházasdengeleg,13
Egyházasfalu,8
Egyházasgerge,13
Egyházasharaszti,1
Egyházashetye,18
Egyházashollós,18
Egyházaskesző,19
Egyházaskozár,1
Egyházasrádóc,18
Elek,3
Ellend,1
Előszállás,7
Emőd,4
Encs,4
Encsencs,16
Endrefalva,13
Endrőc,1
Enese,8
Enying,7
Eperjes,6
Eperjeske,16
Eplény,19
Epöl,12
Ercsi,7
Érd,14
Erdőbénye,4
Erdőhorváti,4
Erdőkertes,14
Erdőkövesd,10
Erdőkürt,13
Erdősmárok,1
Erdősmecske,1
Erdőtarcsa,13
Erdőtelek,10
Erk,10
Érpatak,16
Érsekcsanád,2
Érsekhalma,2
Érsekvadkert,13
Értény,17
Erzsébet,1
Esztár,9
Eszteregnye,20
Esztergályhorváti,20
Esztergom,12
Ete,12
Etes,13
Etyek,7
Fábiánháza,16
Fábiánsebestyén,6
Fácánkert,17
Fadd,17
Fáj,4
Fajsz,2
Fancsal,4
Farád,8
Farkasgyepű,19
Farkaslyuk,4
Farmos,14
Fazekasboda,1
Fedémes,10
Fegyvernek,11
Fehérgyarmat,16
Fehértó,8
Fehérvárcsurgó,7
Feked,1
Feketeerdő,8
Felcsút,7
Feldebrő,10
Felgyő,6
Felpéc,8
Felsőberecki,4
Felsőcsatár,18
Felsődobsza,4
Felsőegerszeg,1
Felsőgagy,4
Felsőjánosfa,18
Felsőkelecsény,4
Felsőlajos,2
Felsőmarác,18
Felsőmocsolád,15
Felsőnána,17
Felsőnyárád,4
Felsőnyék,17
Felsőörs,19
Felsőpáhok,20
Felsőpakony,14
Felsőpetény,13
Felsőrajk,20
Felsőregmec,4
Felsőszenterzsébet,20
Felsőszentiván,2
Felsőszentmárton,1
Felsőszölnök,18
Felsőtárkány,10
Felsőtelekes,4
Felsőtold,13
Felsővadász,4
Felsőzsolca,4
Fényeslitke,16
Fenyőfő,8
Ferencszállás,6
Fertőboz,8
Fertőd,8
Fertőendréd,8
Fertőhomok,8
Fertőrákos,8
Fertőszentmiklós,8
Fertőszéplak,8
Fiad,15
Filkeháza,4
Fityeház,20
Foktő,2
Folyás,9
Fonó,15
Fony,4
Fonyód,15
Forráskút,6
Forró,4
Fót,14
Földeák,6
Földes,9
Főnyed,15
Fulókércs,4
Furta,9
Füle,7
Fülesd,16
Fülöp,9
Fülöpháza,2
Fülöpjakab,2
Fülöpszállás,2
Fülpösdaróc,16
Fürged,17
Füzér,4
Füzérkajata,4
Füzérkomlós,4
Füzérradvány,4
Füzesabony,10
Füzesgyarmat,3
Fűzvölgy,20
Gáborján,9
Gáborjánháza,20
Gacsály,16
Gadács,15
Gadány,15
Gadna,4
Gádoros,3
Gagyapáti,4
Gagybátor,4
Gagyvendégi,4
Galambok,20
Galgaguta,13
Galgagyörk,14
Galgahévíz,14
Galgamácsa,14
Gálosfa,15
Galvács,4
Gamás,15
Ganna,19
Gánt,7
Gara,2
Garáb,13
Garabonc,20
Garadna,4
Garbolc,16
Gárdony,7
Garé,1
Gasztony,18
Gátér,2
Gávavencsellő,16
Géberjén,16
Gecse,19
Géderlak,2
Gégény,16
Gelej,4
Gelénes,16
Gellénháza,20
Gelse,20
Gelsesziget,20
Gemzse,16
Gencsapáti,18
Gérce,18
Gerde,1
Gerendás,3
Gerényes,1
Geresdlak,1
Gerjen,17
Gersekarát,18
Geszt,3
Gesztely,4
Geszteréd,16
Gétye,20
Gibárt,4
Gic,19
Gige,15
Gilvánfa,1
Girincs,4
Gógánfa,19
Golop,4
Gomba,14
Gombosszeg,20
Gór,18
Gordisa,1
Gosztola,20
Göd,14
Gödöllő,14
Gödre,1
Gölle,15
Gömörszőlős,4
Gönc,4
Göncruszka,4
Gönyű,8
Görbeháza,9
Görcsöny,1
Görcsönydoboka,1
Görgeteg,15
Gősfa,20
Grábóc,17
Gulács,16
Gutorfölde,20
Gyál,14
Gyalóka,8
Gyanógeregye,18
Gyarmat,8
Gyékényes,15
Gyenesdiás,20
Gyepükaján,19
Gyermely,12
Gyód,1
Gyomaendrőd,3
Gyóró,8
Gyömöre,8
Gyömrő,14
Gyöngyfa,1
Gyöngyös,10
Gyöngyösfalu,18
Gyöngyöshalász,10
Gyöngyösmellék,1
Gyöngyösoroszi,10
Gyöngyöspata,10
Gyöngyössolymos,10
Gyöngyöstarján,10
Gyönk,17
Győr,8
Győrasszonyfa,8
Györe,17
Györgytarló,4
Györköny,17
Győrladamér,8
Győröcske,16
Győrság,8
Győrsövényház,8
Győrszemere,8
Győrtelek,16
Győrújbarát,8
Győrújfalu,8
Győrvár,18
Győrzámoly,8
Gyugy,15
Gyula,3
Gyulaháza,16
Gyulaj,17
Gyulakeszi,19
Gyúró,7
Gyügye,16
Gyüre,16
Gyűrűs,20
Hács,15
Hagyárosbörönd,20
Hahót,20
Hajdúbagos,9
Hajdúböszörmény,9
Hajdúdorog,9
Hajdúhadház,9
Hajdúnánás,9
Hajdúsámson,9
Hajdúszoboszló,9
Hajdúszovát,9
Hajmás,15
Hajmáskér,19
Hajós,2
Halastó,18
Halászi,8
Halásztelek,14
Halimba,19
Halmaj,4
Halmajugra,10
Halogy,18
Hangács,4
Hangony,4
Hantos,7
Harasztifalu,18
Harc,17
Harka,8
Harkakötöny,2
Harkány,1
Háromfa,15
Háromhuta,4
Harsány,4
Hárskút,19
Harta,2
Hásságy,1
Hatvan,10
Hédervár,8
Hedrehely,15
Hegyesd,19
Hegyeshalom,8
Hegyfalu,18
Hegyháthodász,18
Hegyhátmaróc,1
Hegyhátsál,18
Hegyhátszentjakab,18
Hegyhátszentmárton,18
Hegyhátszentpéter,18
Hegykő,8
Hegymagas,19
Hegymeg,4
Hegyszentmárton,1
Héhalom,13
Hejce,4
Hejőbába,4
Hejőkeresztúr,4
Hejőkürt,4
Hejőpapi,4
Hejőszalonta,4
Helesfa,1
Helvécia,2
Hencida,9
Hencse,15
Herceghalom,14
Hercegkút,4
Hercegszántó,2
Heréd,10
Héreg,12
Herencsény,13
Herend,19
Heresznye,15
Hermánszeg,16
Hernád,14
Hernádbűd,4
Hernádcéce,4
Hernádkak,4
Hernádkércs,4
Hernádnémeti,4
Hernádpetri,4
Hernádszentandrás,4
Hernádszurdok,4
Hernádvécse,4
Hernyék,20
Hét,4
Hetefejércse,16
Hetes,15
Hetvehely,1
Hetyefő,19
Heves,10
Hevesaranyos,10
Hevesvezekény,10
Hévíz,20
Hévízgyörk,14
Hidas,1
Hidasnémeti,4
Hidegkút,19
Hidegség,8
Hidvégardó,4
Himesháza,1
Himod,8
Hirics,1
Hobol,1
Hodász,16
Hódmezővásárhely,6
Hollád,15
Hollóháza,4
Hollókő,13
Homokbödöge,19
Homokkomárom,20
Homokmégy,2
Homokszentgyörgy,15
Homorúd,1
Homrogd,4
Hont,13
Horpács,13
Hort,10
Hortobágy,9
Horváthertelend,1
Horvátlövő,18
Horvátzsidány,18
