Aba,7
Hosszúhetény,1
Hosszúpályi,9
Hosszúpereszteg,18
Hosszúvíz,15
Hosszúvölgy,20
Hosztót,19
Hottó,20
Hőgyész,17
Hövej,8
Hugyag,13
Hunya,3
Hunyadfalva,11
Husztót,1
Ibafa,1
Iborfia,20
Ibrány,16
Igal,15
Igar,7
Igrici,4
Iharos,15
Iharosberény,15
Ikervár,18
Iklad,14
Iklanberény,18
Iklódbördőce,20
Ikrény,8
Iliny,13
Ilk,16
Illocska,1
Imola,4
Imrehegy,2
Ináncs,4
Inárcs,14
Inke,15
Ipacsfa,1
Ipolydamásd,14
Ipolyszög,13
Ipolytarnóc,13
Ipolytölgyes,14
Ipolyvece,13
Iregszemcse,17
Irota,4
Isaszeg,14
Ispánk,18
Istenmezeje,10
Istvándi,15
Iszkaszentgyörgy,7
Iszkáz,19
Isztimér,7
Ivád,10
Iván,8
Ivánbattyán,1
Ivánc,18
Iváncsa,7
Ivándárda,1
Izmény,17
Izsák,2
Izsófalva,4
Jágónak,17
Ják,18
Jakabszállás,2
Jákfa,18
Jákfalva,4
Jákó,15
Jánd,16
Jánkmajtis,16
Jánoshalma,2
Jánosháza,18
Jánoshida,11
Jánossomorja,8
Járdánháza,4
Jármi,16
Jásd,19
Jászágó,11
Jászalsószentgyörgy,11
Jászapáti,11
Jászárokszállás,11
Jászberény,11
Jászboldogháza,11
Jászdózsa,11
Jászfelsőszentgyörgy,11
Jászfényszaru,11
Jászivány,11
Jászjákóhalma,11
Jászkarajenő,14
Jászkisér,11
Jászladány,11
Jászszentandrás,11
Jászszentlászló,2
Jásztelek,11
Jéke,16
Jenő,7
Jobaháza,8
Jobbágyi,13
Jósvafő,4
Juta,15
Kaba,9
Kacorlak,20
Kács,4
Kacsóta,1
Kadarkút,15
Kajárpéc,8
Kajászó,7
Kajdacs,17
Kakasd,17
Kákics,1
Kakucs,14
Kál,10
Kalaznó,17
Káld,18
Kálló,13
Kallósd,20
Kállósemjén,16
Kálmáncsa,15
Kálmánháza,16
Kálócfa,20
Kalocsa,2
Káloz,7
Kám,18
Kamond,19
Kamut,3
Kánó,4
Kántorjánosi,16
Kány,4
Kánya,15
Kányavár,20
Kapolcs,19
Kápolna,10
Kápolnásnyék,7
Kapoly,15
Kaposfő,15
Kaposgyarmat,15
Kaposhomok,15
Kaposkeresztúr,15
Kaposmérő,15
Kapospula,17
Kaposújlak,15
Kaposvár,15
Kaposszekcső,17
Kaposszerdahely,15
Káptalanfa,19
Káptalantóti,19
Kapuvár,8
Kára,15
Karácsond,10
Karád,15
Karakó,18
Karakószörcsök,19
Karancsalja,13
Karancsberény,13
Karancskeszi,13
Karancslapujtő,13
Karancsság,13
Kárász,1
Karcag,11
Karcsa,4
Kardos,3
Kardoskút,3
Karmacs,20
Károlyháza,8
Karos,4
Kartal,14
Kásád,1
Kaskantyú,2
Kastélyosdombó,15
Kaszaper,3
Kaszó,15
Katádfa,1
Katafa,18
Kátoly,1
Katymár,2
Káva,14
Kávás,20
Kazár,13
Kazincbarcika,4
Kázsmárk,4
Kazsok,15
Kecel,2
Kecskéd,12
Kecskemét,2
Kehidakustány,20
Kék,16
Kékcse,16
Kéked,4
Kékesd,1
Kékkút,19
Kelebia,2
Keléd,18
Kelemér,4
Kéleshalom,2
Kelevíz,15
Kemecse,16
Kemence,14
Kemendollár,20
Kemeneshőgyész,19
Kemeneskápolna,18
Kemenesmagasi,18
Kemenesmihályfa,18
Kemenespálfa,18
Kemenessömjén,18
Kemenesszentmárton,18
Kemenesszentpéter,19
Keménfa,20
Kémes,1
Kemestaródfa,18
Kemse,1
Kenderes,11
Kenéz,18
Kenézlő,4
Kengyel,11
Kenyeri,18
Kercaszomor,18
Kercseliget,15
Kerecsend,10
Kerecseny,20
Kerekegyháza,2
Kerekharaszt,10
Kereki,15
Kerékteleki,12
Kerepes,14
Keresztéte,4
Kerkabarabás,20
Kerkafalva,20
Kerkakutas,20
Kerkáskápolna,18
Kerkaszentkirály,20
Kerkateskánd,20
Kérsemjén,16
Kerta,19
Kertészsziget,3
Keszeg,13
Kesznyéten,4
Keszőhidegkút,17
Keszthely,20
Kesztölc,12
Keszü,1
Kétbodony,13
Kétegyháza,3
Kéthely,15
Kétpó,11
Kétsoprony,3
Kétújfalu,1
Kétvölgy,18
Kéty,17
Kevermes,3
Kilimán,20
Kimle,8
Kincsesbánya,7
Királd,4
Királyegyháza,1
Királyhegyes,6
Királyszentistván,19
Kisapáti,19
Kisapostag,7
Kisar,16
Kisasszond,15
Kisasszonyfa,1
Kisbabot,8
Kisbágyon,13
Kisbajcs,8
Kisbajom,15
Kisbárapáti,15
Kisbárkány,13
Kisbér,12
Kisberény,15
Kisberzseny,19
Kisbeszterce,1
Kisbodak,8
Kisbucsa,20
Kisbudmér,1
Kiscsécs,4
Kiscsehi,20
Kiscsősz,19
Kisdér,1
Kisdobsza,1
Kisdombegyház,3
Kisdorog,17
Kisecset,13
Kisfalud,8
Kisfüzes,10
Kisgörbő,20
Kisgyalán,15
Kisgyőr,4
Kishajmás,1
Kisharsány,1
Kishartyán,13
Kisherend,1
Kishódos,16
Kishuta,4
Kisigmánd,12
Kisjakabfalva,1
Kiskassa,1
Kiskinizs,4
Kiskorpád,15
Kisköre,10
Kiskőrös,2
Kiskunfélegyháza,2
Kiskunhalas,2
Kiskunlacháza,14
Kiskunmajsa,2
Kiskutas,20
Kisláng,7
Kisléta,16
Kislippó,1
Kislőd,19
Kismányok,17
Kismarja,9
Kismaros,14
Kisnamény,16
Kisnána,10
Kisnémedi,14
Kisnyárád,1
Kisoroszi,14
Kispalád,16
Kispáli,20
Kispirit,19
Kisrákos,18
Kisrécse,20
Kisrozvágy,4
Kissikátor,4
Kissomlyó,18
Kistamási,1
Kistapolca,1
Kistarcsa,14
Kistelek,6
Kistokaj,4
Kistolmács,20
Kistormás,17
Kistótfalu,1
Kisújszállás,11
Kisunyom,18
Kisvárda,16
Kisvarsány,16
Kisvásárhely,20
Kisvaszar,1
Kisvejke,17
Kiszombor,6
Kiszsidány,18
Kisszállás,2
Kisszékely,17
Kisszekeres,16
Kisszentmárton,1
Kissziget,20
Kisszőlős,19
Klárafalva,6
Kocs,12
Kocsér,14
Kocsola,17
Kocsord,16
Kóka,14
Kokad,9
Kolontár,19
Komádi,9
Komárom,12
Komjáti,4
Komló,1
Komlódtótfalu,16
Komlósd,15
Komlóska,4
Komoró,16
Kompolt,10
Kondó,4
Kondorfa,18
Kondoros,3
Kóny,8
Konyár,9
Kópháza,8
Koppányszántó,17
Korlát,4
Koroncó,8
Kórós,1
Kosd,14
Kóspallag,14
Kótaj,16
Kovácshida,1
Kovácsszénája,1
Kovácsvágás,4
Kozárd,13
Kozármisleny,1
Kozmadombja,20
Köblény,1
Köcsk,18
Kökény,1
Kőkút,15
Kölcse,16
Kölesd,17
Kölked,1
Kömlő,10
Kömlőd,12
Kömörő,16
Kömpöc,2
Körmend,18
Környe,12
Köröm,4
Kőröshegy,15
Körösladány,3
Körösnagyharsány,3
Köröstarcsa,3
Kőröstetétlen,14
Körösújfalu,3
Körösszakál,9
Körösszegapáti,9
Kőszárhegy,7
Kőszeg,18
Kőszegdoroszló,18
Kőszegpaty,18
Kőszegszerdahely,18
Kötcse,15
Kötegyán,3
Kőtelek,11
Kővágóörs,19
Kővágószőlős,1
Kővágótöttös,1
Kövegy,6
Köveskál,19
Krasznokvajda,4
Kulcs,7
Kunadacs,2
Kunágota,3
Kunbaja,2
Kunbaracs,2
Kuncsorba,11
Kunfehértó,2
Kunhegyes,11
Kunmadaras,11
Kunpeszér,2
Kunszállás,2
Kunszentmárton,11
Kunszentmiklós,2
Kunsziget,8
Kup,19
Kupa,4
Kurd,17
Kurityán,4
Kustánszeg,20
Kutas,15
Kutasó,13
Kübekháza,6
Külsősárd,20
Külsővat,19
Küngös,19
Lábatlan,12
Lábod,15
Lácacséke,4
Lad,15
Ladánybene,2
Ládbesenyő,4
Lajoskomárom,7
Lajosmizse,2
Lak,4
Lakhegy,20
Lakitelek,2
Lakócsa,15
Lánycsók,1
Lápafő,17
Lapáncsa,1
Laskod,16
Lasztonya,20
Látrány,15
Lázi,8
Leányfalu,14
Leányvár,12
Lébény,8
Legénd,13
Legyesbénye,4
Léh,4
Lénárddaróc,4
Lendvadedes,20
Lendvajakabfa,20
Lengyel,17
Lengyeltóti,15
Lenti,20
Lepsény,7
Lesencefalu,19
Lesenceistvánd,19
Lesencetomaj,19
Létavértes,9
Letenye,20
Letkés,14
Levél,8
Levelek,16
Libickozma,15
Lickóvadamos,20
Liget,1
Ligetfalva,20
Lipót,8
Lippó,1
Liptód,1
Lispeszentadorján,20
Liszó,20
Litér,19
Litka,4
Litke,13
Lócs,18
Lókút,19
Lónya,16
Lórév,14
Lothárd,1
Lovas,19
Lovasberény,7
Lovászhetény,1
Lovászi,20
Lovászpatona,19
Lőkösháza,3
Lőrinci,10
Lövő,8
Lövőpetri,16
Lucfalva,13
Ludányhalászi,13
Ludas,10
Lukácsháza,18
Lulla,15
Lúzsok,1
Mád,4
Madaras,2
Madocsa,17
Maglóca,8
Maglód,14
Mágocs,1
Magosliget,16
Magy,16
Magyaralmás,7
Magyaratád,15
Magyarbánhegyes,3
Magyarbóly,1
Magyarcsanád,6
Magyardombegyház,3
Magyaregregy,1
Magyaregres,15
Magyarföld,20
Magyargéc,13
Magyargencs,19
Magyarhertelend,1
Magyarhomorog,9
Magyarkeresztúr,8
Magyarkeszi,17
Magyarlak,18
Magyarlukafa,1
Magyarmecske,1
Magyarnádalja,18
Magyarnándor,13
Magyarpolány,19
Magyarsarlós,1
Magyarszecsőd,18
Magyarszék,1
Magyarszentmiklós,20
Magyarszerdahely,20
Magyarszombatfa,18
Magyartelek,1
Majosháza,14
Majs,1
Makád,14
Makkoshotyka,4
Maklár,10
Makó,6
Malomsok,19
Mályi,4
Mályinka,4
Mánd,16
Mándok,16
Mánfa,1
Mány,7
Maráza,1
Marcalgergelyi,19
Marcali,15
Marcaltő,19
Márfa,1
Máriahalom,12
Máriakálnok,8
Máriakéménd,1
Márianosztra,14
Máriapócs,16
Markaz,10
Márkháza,13
Márkó,19
Markóc,1
Markotabödöge,8
Maróc,20
Marócsa,1
Márok,1
Márokföld,20
Márokpapi,16
Maroslele,6
Mártély,6
Martfű,11
Martonfa,1
Martonvásár,7
Martonyi,4
Mátészalka,16
Mátételke,2
Mátraballa,10
Mátraderecske,10
Mátramindszent,13
Mátranovák,13
Mátraszele,13
Mátraszentimre,10
Mátraszőlős,13
Mátraterenye,13
Mátraverebély,13
Mátyásdomb,7
Matty,1
Mátyus,16
Máza,1
Mecseknádasd,1
Mecsekpölöske,1
Mecsér,8
Medgyesbodzás,3
Medgyesegyháza,3
Medina,17
Megyaszó,4
Megyehíd,18
Megyer,19
Meggyeskovácsi,18
Méhkerék,3
Méhtelek,16
Mekényes,1
Mélykút,2
Mencshely,19
Mende,14
Méra,4
Merenye,1
Mérges,8
Mérk,16
Mernye,15
Mersevát,18
Mesterháza,18
Mesteri,18
Mesterszállás,11
Meszes,4
Meszlen,18
Mesztegnyő,15
Mezőberény,3
Mezőcsát,4
Mezőcsokonya,15
Meződ,1
Mezőfalva,7
Mezőgyán,3
Mezőhegyes,3
Mezőhék,11
Mezőkeresztes,4
Mezőkomárom,7
Mezőkovácsháza,3
Mezőkövesd,4
Mezőladány,16
Mezőlak,19
Mezőnagymihály,4
Mezőnyárád,4
Mezőörs,8
Mezőpeterd,9
Mezősas,9
Mezőszemere,10
Mezőszentgyörgy,7
Mezőszilas,7
Mezőtárkány,10
Mezőtúr,11
Mezőzombor,4
Miháld,20
Mihályfa,20
Mihálygerge,13
Mihályháza,19
Mihályi,8
Mike,15
Mikebuda,14
Mikekarácsonyfa,20
Mikepércs,9
Miklósi,15
Mikófalva,10
Mikóháza,4
Mikosszéplak,18
Milejszeg,20
Milota,16
Mindszent,6
Mindszentgodisa,1
Mindszentkálla,19
Misefa,20
Miske,2
Miskolc,4
Miszla,17
Mocsa,12
Mogyoród,14
Mogyorósbánya,12
Mogyoróska,4
Moha,7
Mohács,1
Mohora,13
Molnári,20
Molnaszecsőd,18
Molvány,1
Monaj,4
Monok,4
Monor,14
Monorierdő,14
Mónosbél,10
Monostorapáti,19
Monostorpályi,9
Monoszló,19
Monyoród,1
Mór,7
Mórágy,17
Mórahalom,6
Móricgát,2
Mórichida,8
Mosdós,15
Mosonmagyaróvár,8
Mosonszentmiklós,8
Mosonszolnok,8
Mosonudvar,8
Mozsgó,1
Mőcsény,17
Mucsfa,17
Mucsi,17
Múcsony,4
Muhi,4
Murakeresztúr,20
Murarátka,20
Muraszemenye,20
Murga,17
Murony,3
Nábrád,16
Nadap,7
Nádasd,18
Nádasdladány,7
Nádudvar,9
Nágocs,15
Nagyacsád,19
Nagyalásony,19
Nagyar,16
Nagyatád,15
Nagybajcs,8
Nagybajom,15
Nagybakónak,20
Nagybánhegyes,3
Nagybaracska,2
Nagybarca,4
Nagybárkány,13
Nagyberény,15
Nagyberki,15
Nagybörzsöny,14
Nagybudmér,1
Nagycenk,8
Nagycsány,1
Nagycsécs,4
Nagycsepely,15
Nagycserkesz,16
Nagydém,19
Nagydobos,16
Nagydobsza,1
Nagydorog,17
Nagyecsed,16
Nagyér,6
Nagyesztergár,19
Nagyfüged,10
Nagygeresd,18
Nagygörbő,20
Nagygyimót,19
Nagyhajmás,1
Nagyhalász,16
Nagyharsány,1
Nagyhegyes,9
Nagyhódos,16
Nagyhuta,4
Nagyigmánd,12
Nagyiván,11
Nagykálló,16
Nagykamarás,3
Nagykanizsa,20
Nagykapornak,20
Nagykarácsony,7
Nagykáta,14
Nagykereki,9
Nagykeresztúr,13
Nagykinizs,4
Nagykónyi,17
Nagykorpád,15
Nagykovácsi,14
Nagykozár,1
Nagykökényes,10
Nagykölked,18
Nagykőrös,14
Nagykörű,11
Nagykutas,20
Nagylak,6
Nagylengyel,20
Nagylóc,13
Nagylók,7
Nagylózs,8
Nagymágocs,6
Nagymányok,17
Nagymaros,14
Nagymizdó,18
Nagynyárád,1
Nagyoroszi,13
Nagypáli,20
Nagypall,1
Nagypeterd,1
Nagypirit,19
Nagyrábé,9
Nagyrada,20
Nagyrákos,18
Nagyrécse,20
Nagyréde,10
Nagyrév,11
Nagyrozvágy,4
Nagysáp,12
Nagysimonyi,18
Nagyszakácsi,15
Nagyszékely,17
Nagyszekeres,16
Nagyszénás,3
Nagyszentjános,8
Nagyszokoly,17
Nagytálya,10
Nagytarcsa,14
Nagytevel,19
Nagytilaj,18
Nagytótfalu,1
Nagytőke,6
Nagyút,10
Nagyvarsány,16
Nagyváty,1
Nagyvázsony,19
Nagyvejke,17
Nagyveleg,7
Nagyvenyim,7
Nagyvisnyó,10
Nak,17
Napkor,16
Nárai,18
Narda,18
Naszály,12
Négyes,4
Nekézseny,4
Nemesapáti,20
Nemesbikk,4
Nemesborzova,16
Nemesbőd,18
Nemesbük,20
Nemescsó,18
Nemesdéd,15
Nemesgörzsöny,19
Nemesgulács,19
Nemeshany,19
Nemeshetés,20
Nemeske,1
Nemeskér,8
Nemeskeresztúr,18
Nemeskisfalud,15
Nemeskocs,18
Nemeskolta,18
Nemesládony,18
Nemesmedves,18
Nemesnádudvar,2
Nemesnép,20
Nemespátró,20
Nemesrádó,20
Nemesrempehollós,18
Nemessándorháza,20
Nemesvámos,19
Nemesvid,15
Nemesvita,19
Nemesszalók,19
Nemesszentandrás,20
Németbánya,19
Németfalu,20
Németkér,17
Nemti,13
Neszmély,12
Nézsa,13
Nick,18
Nikla,15
Nógrád,13
Nógrádkövesd,13
Nógrádmarcal,13
Nógrádmegyer,13
Nógrádsáp,13
Nógrádsipek,13
Nógrádszakál,13
Nóráp,19
Noszlop,19
Noszvaj,10
Nova,20
Novaj,10
Novajidrány,4
Nőtincs,13
Nyalka,8
Nyárád,19
Nyáregyháza,14
Nyárlőrinc,2
Nyársapát,14
Nyékládháza,4
Nyergesújfalu,12
Nyésta,4
Nyim,15
Nyírábrány,9
Nyíracsád,9
Nyirád,19
Nyíradony,9
Nyírbátor,16
Nyírbéltek,16
Nyírbogát,16
Nyírbogdány,16
Nyírcsaholy,16
Nyírcsászári,16
Nyírderzs,16
Nyíregyháza,16
Nyírgelse,16
Nyírgyulaj,16
Nyíri,4
Nyíribrony,16
Nyírjákó,16
Nyírkarász,16
Nyírkáta,16
Nyírkércs,16
Nyírlövő,16
Nyírlugos,16
Nyírmada,16
Nyírmártonfalva,9
Nyírmeggyes,16
Nyírmihálydi,16
Nyírparasznya,16
Nyírpazony,16
Nyírpilis,16
Nyírtass,16
Nyírtelek,16
Nyírtét,16
Nyírtura,16
Nyírvasvári,16
Nyomár,4
Nyőgér,18
Nyugotszenterzsébet,1
Nyúl,8
Óbánya,1
Óbarok,7
Óbudavár,19
Ócsa,14
Ócsárd,1
Ófalu,1
Ófehértó,16
Óföldeák,6
Óhíd,20
Okány,3
Okorág,1
Okorvölgy,1
Olasz,1
Olaszfa,18
Olaszfalu,19
Olaszliszka,4
Olcsva,16
Olcsvaapáti,16
Old,1
Ólmod,18
Oltárc,20
Onga,4
Ónod,4
Ópályi,16
Ópusztaszer,6
Orbányosfa,20
Orci,15
Ordacsehi,15
Ordas,2
Orfalu,18
Orfű,1
Orgovány,2
Ormándlak,20
Ormosbánya,4
Orosháza,3
Oroszi,19
Oroszlány,12
Oroszló,1
Orosztony,20
Ortaháza,20
Osli,8
Ostffyasszonyfa,18
Ostoros,10
Oszkó,18
Oszlár,4
Osztopán,15
Ózd,4
Ózdfalu,1
Ozmánbük,20
Ozora,17
Öcs,19
Őcsény,17
Öcsöd,11
Ököritófülpös,16
Ölbő,18
Ömböly,16
Őr,16
Őrbottyán,14
Öregcsertő,2
Öreglak,15
Őrhalom,13
Őrimagyarósd,18
Őriszentpéter,18
Örkény,14
Örményes,11
Örménykút,3
Őrtilos,15
Örvényes,19
Ősagárd,13
Ősi,19
Öskü,19
Öttevény,8
Öttömös,6
Ötvöskónyi,15
Pácin,4
Pacsa,20
Pácsony,18
Padár,20
Páhi,2
Páka,20
Pakod,20
Pákozd,7
Paks,17
Palé,1
Pálfa,17
Pálfiszeg,20
Pálháza,4
Páli,8
Palkonya,1
Pálmajor,15
Pálmonostora,2
Pálosvörösmart,10
Palotabozsok,1
Palotás,13
Paloznak,19
Pamlény,4
Pamuk,15
Pánd,14
Pankasz,18
Pannonhalma,8
Pányok,4
Panyola,16
Pap,16
Pápa,19
Pápadereske,19
Pápakovácsi,19
Pápasalamon,19
Pápateszér,19
Papkeszi,19
Pápoc,18
Papos,16
Páprád,1
Parád,10
Parádsasvár,10
Parasznya,4
Pári,17
Paszab,16
Pásztó,13
Pásztori,8
Pat,20
Patak,13
Patalom,15
Patapoklosi,1
Patca,15
